groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_2_1_Soybeans rotation,0.9327636363636365,1.0722,1.1625951060216342,431.66456363636365,452.4022,110.42265051227731
1_2_1_Soybeans/Perennial,1.079590909090909,1.2648,0.8194334914494834,402.0208818181818,405.9202,74.81565878720602
1_2_1_Soybeans/Wheat,0.8437444444444444,1.2681,1.0364627720172963,441.8341666666667,447.4412,57.817949778096605
1_2_2_Continuous Corn,1.4926045454545454,1.82155,1.4486132955274362,343.1641181818182,334.6085,86.30358067125141
1_2_2_Continuous Soybeans,2.0255526315789476,2.6045,1.7092347681437967,435.97815263157895,478.5835,121.48472408054882
1_2_2_Corn rotation,2.4226,2.24805,1.6451960444322082,428.52169999999995,419.16695,128.29222769088844
1_2_2_Corn/Perennial,1.2129714285714286,1.2549,1.339743156621554,347.8754714285714,295.2552,110.72309936817933
1_2_2_Corn/Soybeans,1.383568228314239,1.7875,2.4370915037280922,347.54635605564647,340.6363,90.37983698539982
1_2_2_Perennial rotation,2.4276714285714287,2.7084,1.9363625828808386,519.5018714285715,520.2938,77.55604076459196
1_2_2_Soybeans rotation,1.6040785714285715,2.232,1.6563951823990328,386.91356428571424,423.8476,148.6982727540655
1_2_2_Soybeans/Perennial,1.3080909090909092,1.9342,1.2395649313001278,404.7700545454545,435.3585,90.56846870645838
1_2_2_Soybeans/Wheat,0.6315000000000001,1.1871,1.9226142181935515,351.5028,351.75325,161.40434932341816
1_2_3_Continuous Corn,1.206825,1.3988,0.6568297870580068,397.835575,391.56915000000004,33.68870223367424
1_2_3_Corn/Soybeans,2.0854,2.1435000000000004,1.3031075961994572,342.439825,337.762,122.70751181594476
1_3_0_Perennial rotation,-0.27905,-0.37239999999999995,1.4032582691721436,432.318325,436.49265,42.732794808934514
1_3_1_Continuous Soybeans,1.269180487804878,1.5344,1.0576265321982785,397.9860951219512,425.609,125.49894869300091
1_3_1_Corn rotation,0.5693,0.0234,0.9889681137428042,284.6162,210.0143,132.6910976016477
1_3_1_Corn/Perennial,0.4600666666666666,-0.0037999999999999996,0.8648675081575598,419.0317333333333,409.956,126.54309696394611
1_3_1_Corn/Soybeans,0.7779604733727812,1.0939999999999999,1.078647453861318,364.8297282840237,363.23635,99.07534098908728
1_3_1_Soybeans rotation,1.0416,1.4157,1.0796914946577858,380.04273913043477,382.6372,133.35973736596725
1_3_1_Soybeans/Perennial,1.1789200000000002,1.33595,0.5637848226249287,390.8719,404.6759,77.03575628768472
1_3_1_Soybeans/Wheat,1.7649666666666668,1.8085,0.5755209697888226,407.2536333333333,407.4104,66.03328938605638
1_3_2_Continuous Corn,1.560976,1.7558500000000001,1.649464153999902,286.987142,298.50239999999997,73.86935469306216
1_3_2_Continuous Soybeans,1.6536815789473684,2.07375,1.596668359827148,403.6551342105263,416.75375,105.65066497035656
1_3_2_Corn rotation,1.400425,1.8670499999999999,1.7137186083679745,386.2596125,379.1451,48.51843740554549
1_3_2_Corn/Perennial,1.6845400000000001,1.63965,0.7361452094073108,311.97362,310.6757,77.47554923602671
1_3_2_Corn/Soybeans,1.4465283835864884,1.9919,2.8612681165889082,334.463509771027,336.0708,97.65229105501541
1_3_2_Perennial rotation,1.96252,1.7986,0.9032514278981241,340.81562,278.0843,120.27415108346015
1_3_2_Soybeans rotation,2.4426076923076923,3.2049000000000003,1.9392695036890724,427.69835384615385,461.3015,121.3374966216008
1_3_2_Soybeans/Perennial,2.2537357142857144,2.4311,2.448691852211689,416.91355000000004,412.63725,39.830674843174485
1_3_2_Soybeans/Wheat,0.6085666666666666,-0.020399999999999998,1.6600068501866692,364.41288333333335,317.77585,94.50314335050273
1_3_3_Continuous Corn,2.9150625,3.40625,1.9458738324550575,262.2229,307.18425,108.8936913394772
1_3_3_Corn/Soybeans,2.419636666666667,2.58535,1.8417692012513842,189.01079333333334,150.1365,101.66002709174218
2_1_1_Continuous Soybeans,0.7671333333333336,0.0226,1.3848620051591183,325.6007333333333,311.8127,66.6237410230267
2_1_1_Corn/Perennial,1.8405999999999998,1.8405999999999998,0.4047479215511797,394.83565,394.83565,175.68188186732579
2_1_1_Corn/Soybeans,0.9365409495548962,1.2883,1.4841642581678436,327.4443071216617,294.0517,108.98792706099682
2_1_1_Soybeans rotation,1.1743857142857141,1.9168,1.4076647463424088,372.0509714285714,319.605,203.15804958566713
2_1_1_Soybeans/Perennial,1.4579199999999999,0.0396,4.0153079324007015,344.24984,316.6337,87.65097967135337
2_1_1_Soybeans/Wheat,0.9077500000000001,0.9077500000000001,1.5124306942799064,353.2988,353.2988,59.26049801090098
2_1_2_Continuous Corn,2.38926,2.1088,2.1305744654904695,317.62775999999997,253.7885,110.17993959466034
2_1_2_Continuous Soybeans,1.4648,1.8381,0.9536208837897794,186.7427,207.5463,81.29121609300724
2_1_2_Corn/Perennial,-0.437075,-0.15694999999999998,0.7462799536143703,317.168875,327.49275,58.23404397299884
2_1_2_Corn/Soybeans,2.4888211126961486,2.4826,4.304209464357873,322.1674037089872,293.3102,102.609440960279
2_1_2_Perennial rotation,6.2132000000000005,6.2132000000000005,6.086775172453802,319.26225,319.26225,89.65583655359534
2_1_2_Soybeans rotation,4.073733333333333,4.06665,1.1751337773490582,379.5240333333333,392.4895,124.28646984438278
2_1_2_Soybeans/Perennial,-3.2813749999999997,-0.13544999999999996,10.210373653422288,280.16555,278.3388,74.60181541859421
2_2_0_Perennial rotation,1.4115666666666666,1.6552,0.8383356865440798,477.9646666666667,440.4872,122.23244303364525
2_2_1_Continuous Soybeans,1.7644363636363636,2.0341,0.6516002214129876,490.8080818181818,478.3678,81.1298936300895
2_2_1_Corn rotation,1.02715,1.02715,1.4920660189817339,482.47795,482.47795,119.81181945085807
2_2_1_Corn/Perennial,-0.18152,1.0029,2.900255424441096,399.29882,400.3108,38.306620570888256
2_2_1_Corn/Soybeans,1.2551465573770493,1.56465,1.0972582515987959,420.7362015846995,418.1115,90.31465901915048
2_2_1_Perennial rotation,1.2433,1.6052,0.8852900654587739,511.827575,471.32225,138.37382909886716
2_2_1_Soybeans rotation,2.035511111111111,1.9709,0.3007780595573937,456.23213333333337,447.42,60.84100702429242
2_2_1_Soybeans/Perennial,1.2009222222222222,1.8326,1.3011785434537584,410.5788333333333,378.8147,92.0680506510945
2_2_1_Soybeans/Wheat,1.7116999999999998,2.0309,1.3054402138742316,451.6637166666667,423.61925,75.51706050988523
2_2_2_Continuous Corn,2.51325625,3.03105,1.456796015905567,332.83039375,330.1307,100.32448269836875
2_2_2_Continuous Soybeans,5.761792857142857,4.4157,3.42354832940784,479.21869285714286,521.271,102.51478607607682
2_2_2_Corn rotation,2.49289,3.19705,1.3269733501887335,445.25909,415.8165,87.28119717283454
2_2_2_Corn/Perennial,2.34637,2.2565,2.7867964499482993,382.75377,361.4415,92.13083935494552
2_2_2_Corn/Soybeans,3.75588861003861,3.16395,4.227399243162668,382.17057573083287,373.95989999999995,85.66510301889986
2_2_2_Perennial rotation,3.858225,2.6957500000000003,5.447937001877736,418.6905375,417.5884,71.19850409237019
2_2_2_Soybeans rotation,5.524825,5.8372,4.737986742189837,461.6028,410.9774,103.85944437453276
2_2_2_Soybeans/Perennial,4.860736363636364,2.6256,4.405403128040096,433.0085818181818,429.0577,64.00056382193547
2_2_2_Soybeans/Wheat,3.4839,2.9708,2.343391610465481,401.796625,400.0592,97.05593843724127
2_2_3_Corn/Soybeans,4.08705,4.08705,0.3345322181793555,457.3574,457.3574,159.9710298495325
2_3_1_Continuous Soybeans,0.8878333333333334,2.1266499999999997,3.6532806490339698,467.83029166666665,500.04724999999996,110.68460352368517
2_3_1_Corn rotation,0.70864,0.9849,0.9691792857877226,279.85032,296.5702,41.189714548986615
2_3_1_Corn/Perennial,1.371025,1.59715,0.9600797306300484,466.417525,463.78815,83.96843814161664
2_3_1_Corn/Soybeans,1.150143076923077,1.575,1.4189490149407729,392.2376668778281,389.8813,92.80099963960119
2_3_1_Perennial rotation,1.9436,1.9436,0.34407815972537414,354.31065,354.31065,13.632099502461084
2_3_1_Soybeans rotation,1.5010095238095238,2.1819,1.7215399390966106,471.8460714285714,464.8218,92.06480136202511
2_3_1_Soybeans/Perennial,1.23813,1.80505,1.8448849274864454,414.30213000000003,425.77435,108.99752014019046
2_3_1_Soybeans/Wheat,1.30295,1.6183999999999998,0.8474156024840075,329.77955,320.44835,25.610989809129485
2_3_2_Continuous Corn,-0.047299999999999884,2.6068,9.073927814788917,314.2160125,301.17685,70.4091284297983
2_3_2_Continuous Soybeans,6.818504761904762,4.3768,4.597699839210493,481.05837142857143,480.535,63.35146184141405
2_3_2_Corn rotation,1.305725,1.8543500000000002,2.691172634590109,451.7046,419.34860000000003,79.07444234947216
2_3_2_Corn/Perennial,0.7538545454545456,0.9752,2.3240316617308103,385.19296363636363,367.666,97.47131021261873
2_3_2_Corn/Soybeans,3.4495720279720277,3.298,5.780403519168933,367.5223451048951,362.6766,95.03145354557836
2_3_2_Perennial rotation,2.05265,1.1635,2.490572305716098,451.76682500000004,494.7456,137.38260508248186
2_3_2_Soybeans rotation,4.026577777777778,3.973,1.158238991721676,440.07652222222225,432.1163,100.28672107534697
2_3_2_Soybeans/Perennial,4.212633333333334,3.18805,4.937636984766431,428.4272583333333,401.844,108.95394188177495
2_3_2_Soybeans/Wheat,5.2844444444444445,3.9012,6.588360983034991,437.0621444444444,448.121,86.1108959048173
2_3_3_Continuous Corn,4.241825,4.360799999999999,1.7771900243080367,286.073525,228.03685000000002,149.81526928372767
2_3_3_Corn/Soybeans,4.4528,4.5133,0.3097139809566238,193.29936666666666,182.5893,47.8656502782876
3_1_1_Continuous Soybeans,1.69358,1.8392,0.8444020736592255,241.92260000000002,252.2078,44.646820844434146
3_1_1_Corn/Perennial,0.0986,0.0986,0.02149604614807104,255.88080000000002,255.88080000000002,83.18333463200429
3_1_1_Corn/Soybeans,1.3164083538083537,1.4533,2.39980983197304,340.14691621621625,307.765,107.59942416323399
3_1_1_Perennial rotation,1.8062999999999998,1.8062999999999998,3.1703839641280043,250.78379999999999,250.78379999999999,28.38185198326566
3_1_1_Soybeans rotation,1.4987000000000001,2.0739,1.484756872353181,379.04963333333336,279.642,237.47573601688939
3_1_1_Soybeans/Perennial,1.29626,1.6555,1.171563335035712,199.2586,191.9522,54.463525322365975
3_1_2_Continuous Corn,2.377925,2.6816,1.983455347577387,359.0829,362.70115,105.0923677303923
3_1_2_Continuous Soybeans,4.8625,5.6042,1.7512049822907654,314.6469333333333,314.5095,61.224265689049574
3_1_2_Corn/Perennial,5.83995,5.83995,16.495881966266612,316.73475,316.73475,80.15769542598514
3_1_2_Corn/Soybeans,5.914224650571792,4.1993,7.327313678857606,337.9483952986023,310.0373,106.87468363272502
3_1_2_Perennial rotation,3.05235,3.05235,2.3301289760440302,472.0819,472.0819,226.34686055680118
3_1_2_Soybeans rotation,3.7066666666666666,2.4186,5.819314973717553,333.907,264.0545,145.57309658240428
3_1_2_Soybeans/Perennial,4.843533333333333,4.8266,2.203248804228277,285.45806666666664,275.9645,26.74729849093799
3_2_1_Continuous Soybeans,2.30014,2.3129,0.2835490222166178,523.29834,550.6857,92.40823377341977
3_2_1_Corn/Perennial,2.07324,2.0811,0.6399606339455575,440.26588000000004,414.3395,46.36517740607709
3_2_1_Corn/Soybeans,1.5623141250878427,1.7965,1.453822840947071,433.35063415319746,433.5485,85.06624152312713
3_2_1_Perennial rotation,1.0938,0.3154,1.7564138265226679,400.4424333333333,391.5238,133.03764839684794
3_2_1_Soybeans rotation,1.753125,1.9771,1.1234712555926196,488.36125,504.73474999999996,51.42230195016831
3_2_1_Soybeans/Perennial,1.35396,0.5681,1.7358129732203291,394.18772,400.6117,44.46794907056093
3_2_1_Soybeans/Wheat,1.9050000000000002,1.9050000000000002,0.2827012911183819,441.17755,441.17755,89.2520785815378
3_2_2_Continuous Corn,6.895778571428571,5.7158,5.342747562555974,380.13763571428575,347.41179999999997,85.41968723492987
3_2_2_Continuous Soybeans,7.210349999999999,7.08775,4.833136410551641,451.36466666666666,468.2875,132.99288976461355
3_2_2_Corn rotation,7.462325,6.74655,4.3793273793852565,455.36440000000005,456.1776,48.697010774379144
3_2_2_Corn/Perennial,3.35815,3.1555999999999997,2.634617115825372,407.4449666666667,397.5474,46.32472401690771
3_2_2_Corn/Soybeans,8.550820552799433,5.735049999999999,8.608749120118437,400.3881667611623,395.38644999999997,86.85823059018483
3_2_2_Perennial rotation,8.14925,4.0952,8.62257103716751,386.03431666666665,386.59979999999996,63.793914032528704
3_2_2_Soybeans rotation,4.0106,4.0106,0.164048773235279,420.48629999999997,420.48629999999997,180.4182952197476
3_2_2_Soybeans/Perennial,7.246483333333334,6.7719000000000005,2.794728432901248,434.20395,428.97860000000003,61.72998220177127
3_2_2_Soybeans/Wheat,8.013,8.013,6.072350194117596,502.1124,502.1124,35.748631851023326
3_3_1_Continuous Soybeans,1.8184625,2.2182500000000003,1.7444836714115237,480.992675,486.9719,90.5078801436609
3_3_1_Corn rotation,2.5642,2.4324,1.0397839583298063,400.8867,462.8658,132.82184355191734
3_3_1_Corn/Soybeans,1.5742529925187032,1.8335,2.5840962497191375,401.8643017456359,395.0698,95.40176792650577
3_3_1_Perennial rotation,1.854125,2.2268,1.415955506304253,496.906,407.19325000000003,189.3671755687524
3_3_1_Soybeans rotation,2.0845571428571428,2.4581999999999997,0.9004269702708869,504.4995785714286,512.9403500000001,62.0781927066326
3_3_1_Soybeans/Perennial,2.383990909090909,2.5673,0.7553061080840607,449.79401818181816,468.7803,84.85591707159634
3_3_1_Soybeans/Wheat,2.2118200000000003,2.3874,1.3272496287435909,405.25064000000003,419.9817,46.8734867426459
3_3_2_Continuous Corn,5.321428571428571,4.6955,3.6933626691288097,386.30247142857144,442.241,80.77919479525063
3_3_2_Continuous Soybeans,9.678764705882353,7.1133,7.339429172451116,467.1022,491.799,96.15511532560946
3_3_2_Corn rotation,10.455814285714284,5.768,9.399251836968828,444.0234,457.7697,86.7508995011195
3_3_2_Corn/Perennial,3.3998333333333335,3.5284,0.46808510266118636,349.271,349.067,8.20910128089549
3_3_2_Corn/Soybeans,7.891576844783716,5.864750000000001,8.058949202880017,382.00795190839693,373.27975000000004,91.3610385074664
3_3_2_Perennial rotation,5.2459,7.4455,4.01646313564559,438.4741666666667,455.0043,41.916894834581136
3_3_2_Soybeans rotation,8.31492,6.4252,9.85134021882302,417.42626,426.4045,79.25232872309178
3_3_2_Soybeans/Perennial,6.47252,4.80115,6.620031581294255,498.89428,481.6097,73.45091634417882
3_3_2_Soybeans/Wheat,14.982833333333334,11.4855,9.144644202118164,500.8061,516.1693,47.20166000227111
4_1_1_Corn rotation,1.511325,1.78595,0.899882912291001,349.687,347.66935,22.877999731765588
4_1_1_Corn/Perennial,-0.595725,1.0433000000000001,4.321754926242348,331.37649999999996,309.0694,67.68336117559963
4_1_1_Corn/Soybeans,1.8255477642276423,1.8688,1.7277164130156146,344.02084837398377,314.38115,107.17293678997892
4_1_1_Perennial rotation,1.1783000000000001,1.1783000000000001,1.5317347094062994,405.2622,405.2622,119.74146232612998
4_1_1_Soybeans/Perennial,2.828,2.3457,2.553212330574956,352.99808888888884,327.2228,94.88839766721277
4_1_1_Soybeans/Wheat,-9.81745,-9.81745,16.740258069844682,323.13734999999997,323.13734999999997,13.373015577834334
4_1_2_Continuous Corn,5.69012,4.1077,3.0322405902236715,352.85150000000004,361.1225,75.94411900071657
4_1_2_Continuous Soybeans,13.893785714285714,13.8089,10.477548866414095,345.2971857142857,351.6203,58.426401631380905
4_1_2_Corn rotation,10.57105,9.6401,6.382884333120881,337.46945,340.2309,50.458977148471774
4_1_2_Corn/Perennial,8.49905,8.06305,6.906011372951347,329.84705,302.6495,104.05279133883595
4_1_2_Corn/Soybeans,10.457627045650302,7.6845,10.07212122843129,352.75847304048233,322.601,106.38048929421313
4_1_2_Perennial rotation,7.600675,7.646649999999999,4.189004208142232,350.82327499999997,319.9165,100.53134840142735
4_1_2_Soybeans/Perennial,10.95727142857143,11.3522,6.417018444135949,334.07345714285714,315.527,93.67659396197213
4_2_1_Continuous Soybeans,2.64926,2.6468,1.4434387198630914,572.50198,569.7027,46.286029229423
4_2_1_Corn/Perennial,2.64024,2.5152,0.4944831928387457,441.6477,462.1545,47.72088833037374
4_2_1_Corn/Soybeans,2.0943708795900937,2.1125,1.8247839067936675,460.8272564474808,460.6705,92.75595868616563
4_2_1_Soybeans rotation,1.8846888888888889,2.4446,1.7052594937753935,481.62694444444446,458.0695,91.88498890832379
4_2_1_Soybeans/Perennial,-0.9101000000000002,-0.6417,5.993608906994183,411.46316666666667,356.8893,95.91333880317865
4_2_2_Continuous Corn,7.895473333333333,5.8954,7.952799271008439,389.3171933333333,388.4335,87.46066036512374
4_2_2_Continuous Soybeans,8.301033333333335,9.9506,4.310743759878721,485.3126666666667,472.32,116.89032379364569
4_2_2_Corn rotation,4.099666666666667,3.9776,1.53245053536267,437.3335,430.632,144.34866808353306
4_2_2_Corn/Perennial,1.8744666666666667,3.27255,11.138561557520193,464.32548333333335,474.0647,123.53194317413477
4_2_2_Corn/Soybeans,13.37961029082774,9.0698,13.306069104353512,427.43672697986574,424.6357,91.80223652408007
4_2_2_Perennial rotation,5.097466666666667,4.07535,2.3201247920460366,451.35521666666665,403.81385,104.97688593236926
4_2_2_Soybeans/Perennial,8.642833333333334,8.103,5.369072132749445,487.4189166666667,494.35495000000003,75.09618551126059
4_3_1_Continuous Corn,7.1357,7.1357,2.694501100389458,543.7494,543.7494,0.19600999974490635
4_3_1_Continuous Soybeans,2.525142857142857,2.323,1.5539456777905105,474.33712857142854,479.29,89.14707933577549
4_3_1_Corn/Perennial,5.95694,2.1907,10.337389948289655,356.27746,362.9997,72.18161214168745
4_3_1_Corn/Soybeans,2.5169705248990577,2.3291,3.0743876074981373,441.42377900403767,434.196,100.24170378985534
4_3_1_Perennial rotation,2.267933333333333,2.3241,0.11232801668921856,358.0539333333333,341.2808,47.297818611045194
4_3_1_Soybeans rotation,2.2224833333333334,2.7386,1.5704493114064428,476.53885833333334,491.79245000000003,136.42574756688217
4_3_1_Soybeans/Perennial,2.5993625,2.62065,1.6163204234464152,443.5721625,438.93224999999995,107.6072086615143
4_3_1_Soybeans/Wheat,2.25944,2.8711,1.247853854824354,423.78945999999996,456.2758,68.08017856471147
4_3_2_Continuous Corn,14.276985714285715,8.33205,13.8788355872617,378.9220785714286,383.61665,93.07558205135619
4_3_2_Continuous Soybeans,16.137511111111113,6.5904,19.111168166836666,498.38458888888886,532.0455,98.50904893062416
4_3_2_Corn rotation,16.75688,20.0143,9.082540598973395,443.68642,459.9417,55.086809527481265
4_3_2_Corn/Perennial,3.17654,0.88635,14.179994729445816,383.38859,338.674,117.0203708098955
4_3_2_Corn/Soybeans,16.095450944584382,11.9192,15.571601948446894,413.3355604534005,407.22025,92.49859116964662
4_3_2_Perennial rotation,7.494199999999999,7.494199999999999,3.825164843506748,389.10145,389.10145,16.062284088043036
4_3_2_Soybeans rotation,18.49705,15.854199999999999,13.629389444994713,414.25132499999995,430.17115,106.88718939574797
4_3_2_Soybeans/Perennial,16.7983,6.8976,22.800579548884276,426.86856,430.6323,80.85156498184188
5_1_1_Corn/Soybeans,3.661489090909091,2.3134,5.744815485792797,338.77104363636363,318.4675,101.90142025578729
5_1_2_Continuous Corn,21.621033333333333,11.1921,23.846805445244303,342.5713666666666,334.8753,20.1644451650258
5_1_2_Corn/Soybeans,16.810126751592357,12.4901,15.100692612755248,352.0381439490446,331.6295,99.22225396942264
5_1_2_Soybeans/Perennial,12.0209,5.9637,12.055507174731389,340.87126666666666,331.4188,26.00570880121004
5_2_1_Corn/Soybeans,2.3221326086956524,2.2323,1.4724253842255643,446.35350217391306,444.9769,104.81277900388038
5_2_2_Corn/Soybeans,18.830524479166666,11.88645,17.763786679136242,431.82447916666666,420.6805,96.31357493446629
5_2_3_Corn/Soybeans,24.00775,24.00775,11.164296836120043,354.55814999999996,354.55814999999996,2.797809401120801
5_3_1_Continuous Corn,5.0507,4.4638,2.2440681295361777,551.4793666666667,540.8128,18.87437246011996
5_3_1_Corn/Soybeans,4.680719727891156,3.3372,4.225541682591769,462.2347340136055,459.8797,107.2846267266062
5_3_1_Soybeans/Perennial,9.2204,9.2204,6.411478606374663,420.79449999999997,420.79449999999997,124.20288185134835
5_3_2_Continuous Corn,26.600450000000002,26.600450000000002,3.438448144875826,388.28560000000004,388.28560000000004,221.75094932180113
5_3_2_Corn/Perennial,32.3383,26.0738,20.872253081783004,442.77073333333334,427.4708,94.5010212974089
5_3_2_Corn/Soybeans,26.495197517730496,19.2074,22.4670897091081,442.79726631205676,446.03465,105.940002652058
5_3_2_Soybeans/Perennial,44.558,44.558,52.80334030646168,427.5545,427.5545,11.474504581026574
