groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.5096,0.5096,1.1548467950338694,485.6565,485.6565,120.1996675203388
1_1_1_Corn rotation,0.9262,1.1675,0.8879470801477175,579.6055,625.42225,200.618650941866
1_1_1_Corn/Perennial,0.32117619047619045,0.13105,0.6270372717384255,398.6950392857143,441.22025,157.52757381840573
1_1_1_Corn/Soybeans,0.4787267716535434,0.3042,0.9289131692644561,498.66089716535436,507.7843,137.32878634067035
1_1_1_Perennial rotation,-0.2724,-0.2724,2.560999340101438,632.2443499999999,632.2443499999999,50.56216536349098
1_1_1_Soybeans/Perennial,-0.025500000000000012,-0.1102,0.4875379113463896,216.80515999999997,226.6178,93.97493912154454
1_1_2_Continuous Corn,1.0480592920353982,1.2215,1.5334054375988648,449.3327893805309,457.2762,120.5980216007727
1_1_2_Continuous Soybeans,1.70982,1.1925,0.9518716231719485,443.46756000000005,442.1472,95.12080302711392
1_1_2_Corn rotation,0.8847220588235294,0.97855,1.250189154505613,432.1580779411765,431.30129999999997,107.61439713560199
1_1_2_Corn/Perennial,0.5433693140794223,0.4138,1.1241322848318784,437.8063974729242,437.5247,135.01231002920727
1_1_2_Corn/Soybeans,0.9817042079207922,1.2184,1.707482492346241,462.06066588658865,466.4281,113.22137265750958
1_1_2_Perennial rotation,0.5944166666666667,0.58595,0.8936448503580314,372.1842805555555,393.8487,144.42925915595558
1_1_2_Soybeans rotation,0.5902285714285714,0.5928,0.7618793249027602,336.1285857142857,262.1517,211.57553216251503
1_1_2_Soybeans/Perennial,0.2679423076923077,0.10339999999999999,1.0733632343892079,412.54070384615386,489.06875,194.47385391326924
1_1_3_Continuous Corn,1.2926281437125748,1.6268,1.4726814241873043,440.4987141716567,440.175,110.59561257946717
1_1_3_Corn rotation,0.9510275862068965,1.0622500000000001,1.0933087781024453,351.0632318965517,323.476,109.12635254916087
1_1_3_Corn/Perennial,0.7143349999999999,0.4068,1.2177263935354363,438.8226775,451.669,157.833134822733
1_1_3_Corn/Soybeans,1.195049055283415,1.4453,1.5812927860385684,446.8475798810357,457.80715,102.77182782409714
1_1_3_Perennial rotation,0.6098,0.6234500000000001,0.6154923503450985,365.87065,375.30055000000004,58.44565976463379
1_2_1_Corn/Perennial,0.7107526315789474,0.9958,0.8280850415053471,457.5778315789474,441.8252,141.34845099013307
1_2_1_Corn/Soybeans,0.6974585987261147,0.9463,0.8924133175634991,540.2547133757962,521.947,135.764559390819
1_2_1_Soybeans rotation,1.2757,1.2757,1.7547561881925366,814.68085,814.68085,13.941105165839593
1_2_2_Continuous Corn,1.3617730061349693,1.6371,1.3881157554846995,500.5610441717792,472.1053,141.68526645813552
1_2_2_Corn rotation,1.0539714285714286,1.0992,1.501600205129167,475.1141928571428,459.55255,105.63587479242416
1_2_2_Corn/Perennial,0.8384235294117647,0.974,1.1585768187890237,481.42314705882353,442.0818,149.91120859874
1_2_2_Corn/Soybeans,1.277918456102202,1.5558,1.6677819877624753,498.01074319108454,484.2095,131.47943438510944
1_2_2_Perennial rotation,1.2812625,1.56455,1.1290301121348105,530.7681125,524.5716,151.17910481830523
1_2_2_Soybeans/Perennial,1.228525,1.2239499999999999,1.3001313302252715,404.83552499999996,401.4694,192.6531073926463
1_2_3_Continuous Corn,1.4649772151898734,1.5526,1.4202776464705555,473.80596962025317,446.302,116.15434799967487
1_2_3_Corn rotation,1.286876923076923,1.6646,1.0077337778019932,407.79725384615386,392.3167,81.10513618427231
1_2_3_Corn/Perennial,1.4694500000000001,1.5852,0.963494777548709,423.90207499999997,421.10925,78.70513738302111
1_2_3_Corn/Soybeans,1.6155743348982787,1.9269,1.8085462624655757,495.2176899843505,481.2717,108.1965765990217
1_3_1_Continuous Corn,0.03973333333333332,-0.3555,0.894895504141871,572.9137999999999,625.7528,128.11309138706315
1_3_1_Corn/Perennial,0.2613,-0.2044,0.856718501025862,509.08459999999997,433.0935,165.02702333111992
1_3_1_Corn/Soybeans,0.7494038167938932,0.9535,0.8843885974462881,587.5845832061069,567.9693,132.287148580586
1_3_2_Continuous Corn,1.512481818181818,1.8670499999999999,1.3405642980094548,521.5015945454545,514.2772,85.93956982870095
1_3_2_Continuous Soybeans,0.49660000000000004,0.49660000000000004,1.2531346376187995,455.32624999999996,455.32624999999996,27.05878448498749
1_3_2_Corn rotation,0.22996666666666662,1.0385,3.4462986487921605,454.2128533333333,419.3375,86.57525920051843
1_3_2_Corn/Perennial,0.42587,0.06355,1.0544673921738381,471.19924499999996,477.7636,80.66315531198717
1_3_2_Corn/Soybeans,1.333779730890352,1.6905,1.5706951037930028,529.2975110793014,514.5523,99.11073578780403
1_3_2_Perennial rotation,1.4183285714285714,1.2886,1.137294363411522,565.6700571428571,540.8443,70.05364504836886
1_3_2_Soybeans rotation,1.6955,1.6955,0.19219162312650348,485.32765000000006,485.32765000000006,56.69603384757179
1_3_3_Continuous Corn,1.9193586206896553,2.1694,1.9955970247634132,505.95668850574714,477.8598,97.01853323470871
1_3_3_Corn rotation,1.5058099999999999,1.7896,1.508591990775365,422.82163,409.44515,104.93802844854925
1_3_3_Corn/Perennial,0.4609,0.0339,0.7562086446779845,452.41601249999997,471.3817,42.8220388264013
