groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
2_3_2_Corn/Perennial,0.4864,0.3455,0.415167045898395,23.734250000000003,23.646250000000002,10.608438997468005
2_3_2_Perennial rotation,0.3975,0.4257,0.2460939793385175,20.481275,22.814799999999998,12.96349447265281
2_3_3_Continuous Corn,0.9588142857142857,0.9571,1.5355342440954927,30.971977142857142,31.8707,14.838711867018759
2_3_3_Corn rotation,0.42613809523809526,0.54575,1.1370427042562437,28.288153571428573,27.57595,13.228974636871868
2_3_3_Corn/Perennial,0.4615755555555556,0.4337,1.1622676061271455,25.61915777777778,23.5322,14.028192545719056
2_3_3_Corn/Soybeans,0.53565,1.34605,1.7719496127147636,39.378924999999995,32.98085,21.1264310509174
2_3_3_Perennial rotation,0.23454000000000003,0.27490000000000003,0.3271628186312388,24.17987,21.936700000000002,12.45808772417594
2_3_4_Corn rotation,0.5970833333333333,0.7199500000000001,0.7120672985516655,25.91446666666667,23.8811,14.82640099142967
2_3_4_Perennial rotation,0.1812,0.1812,0.03959797974644666,19.0161,19.0161,0.4615993067585814
3_1_2_Continuous Corn,0.4487625,0.50695,0.6238693703412599,25.4221875,20.43975,15.918538959378465
3_1_2_Corn rotation,1.1734666666666667,0.8192,1.0406317876655506,33.600433333333335,30.42,15.465115609897651
3_1_3_Continuous Corn,0.7198615384615384,0.7622,0.5977215218323149,26.78788846153846,24.670749999999998,10.605414605618279
3_1_3_Corn rotation,0.8276708333333334,0.9596,0.7474071898056563,26.9328375,28.9446,12.353207708185598
3_1_3_Corn/Perennial,0.3181733333333333,0.3202,0.4691464840791302,23.66148666666667,26.413,8.821680506964213
3_1_3_Perennial rotation,0.3901545454545455,0.1899,0.6116072422129031,21.226,21.6937,9.680558988095678
3_1_4_Corn rotation,1.6583,1.3975499999999998,0.6807404547011046,34.809975,34.7733,12.867521330433716
3_3_2_Continuous Corn,0.887,0.887,0.27209468940058346,26.2084,26.2084,4.445721754676061
3_3_2_Corn rotation,0.52054,0.3755,0.43337926000213717,29.797620000000002,26.7203,20.03766258267166
3_3_3_Continuous Corn,1.6561625,1.61355,1.4550340022945627,33.24111875,31.22335,12.099703917656758
3_3_3_Corn rotation,1.6523896551724138,1.1725,1.6093779715300898,34.7656,31.4692,22.84332261036972
3_3_3_Corn/Perennial,1.6280222222222223,1.5519,1.2438814310232484,33.85335555555556,30.0737,13.986138355807075
3_3_3_Perennial rotation,0.6492428571428571,0.5307,0.5469667139693933,29.436085714285714,29.0358,19.180788561077513
4_1_2_Continuous Corn,0.7304333333333334,0.8436,1.127716685756371,16.3845,21.116,9.914434224402319
4_1_2_Corn rotation,1.2316,1.22655,0.6161196258303523,35.748225,26.7562,20.388844693504176
4_1_3_Continuous Corn,1.4991299999999999,1.5727,0.868786717273642,38.5877,42.705349999999996,13.891455789881139
4_1_3_Corn rotation,1.9699384615384616,1.8716,2.4348846576167498,43.071984615384615,35.0542,22.13988088340609
4_1_3_Corn/Perennial,0.3632666666666666,0.7144,0.7616389258259674,11.859700000000002,15.6132,6.96750021528525
4_1_3_Perennial rotation,0.6766666666666666,0.1603,1.1948852260084788,17.506266666666665,15.1803,12.812880952515455
4_1_4_Corn rotation,4.5925,4.5925,1.0212036133896123,43.556749999999994,43.556749999999994,9.359336066463259
4_3_2_Corn/Perennial,1.7943200000000001,0.7923,2.183541316760459,23.73982,22.2805,5.811191713151443
4_3_3_Continuous Corn,3.2257249999999997,2.4837499999999997,1.9079783420079557,44.335775,44.9482,13.768962297630544
4_3_3_Corn rotation,3.1207333333333334,2.2508,3.022051439407384,45.34653333333333,41.299350000000004,20.363438172609683
4_3_3_Corn/Perennial,0.664875,0.48735,1.4710639990043486,34.979525,26.02865,21.510832511609127
4_3_3_Perennial rotation,1.4589333333333334,1.5849,0.2425652970507804,50.02156666666667,45.3817,9.611912239681201
5_3_3_Corn/Perennial,3.97905,3.97905,1.1892828952776546,52.4094,52.4094,13.118386425929067
