groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
2_3_2_Corn/Soybeans,0.593225,0.565,0.6140081778771355,410.049275,418.1272,45.4145452154098
2_3_3_Corn/Perennial,0.3999,0.4259,0.3662927244704704,304.3923,366.0055,109.87996533003638
2_3_3_Corn/Soybeans,0.77685,0.5974999999999999,0.82511196209969,295.780475,270.2569,136.5352603102553
2_N_4_Corn/Perennial,0.7803125,0.55755,1.3864073895581446,162.0716875,159.08645,101.82354851423034
3_1_2_Corn/Soybeans,2.05925,2.05925,1.2076676715885044,398.53265,398.53265,32.996642969323425
3_1_3_Corn/Perennial,0.2690666666666666,0.0414,1.3621449714818659,137.08953333333332,45.257,197.1620124264898
3_1_3_Corn/Soybeans,0.8117,0.7998000000000001,1.4205690313136046,155.49716666666666,67.25315,138.80462975421332
3_1_4_Continuous Corn,0.6636666666666667,0.9876499999999999,0.8899004723375904,153.07901666666666,63.55235,148.4894062198838
3_1_4_Corn rotation,1.2025,0.93685,0.7574774584104796,200.15650000000002,203.83395,185.11814523506874
3_1_4_Corn/Perennial,0.6523130434782608,0.3903,0.853069978108131,155.97518260869566,72.0613,138.28338094785863
3_1_4_Corn/Soybeans,0.7978041666666668,0.95185,1.0028721360603412,235.18255,294.47735,135.33755002318236
3_1_4_Perennial rotation,0.003349999999999999,0.003349999999999999,0.08294362543318202,320.9783,320.9783,9.281483609854606
3_2_2_Corn/Soybeans,0.24903333333333333,0.0495,0.4199952420365418,208.1344,211.1152,9.905486899693521
3_2_3_Corn/Perennial,1.3331333333333333,1.2689,0.3357897606141874,186.2549,182.1587,174.0393569025983
3_2_3_Corn/Soybeans,0.32894,0.0181,0.803192151978591,203.0044,174.731,72.739346628527
3_2_4_Corn/Perennial,0.18314999999999998,0.18314999999999998,0.47128666966083393,37.6225,37.6225,17.163320057028592
3_3_2_Corn/Soybeans,0.4224,0.4224,0.5615842056183561,203.40789999999998,203.40789999999998,15.399937166105584
3_3_3_Corn/Soybeans,0.64875,0.2969,0.7882260526016633,263.12745,176.929,177.07790318633775
4_1_3_Corn/Soybeans,2.5946000000000002,2.5946000000000002,1.6575997164575047,416.217,416.217,12.468838136731105
4_1_4_Continuous Corn,1.5054999999999998,1.3566,0.3062245417989876,99.3044,70.1172,58.043382337093355
4_1_4_Corn rotation,1.4073,1.5021,1.229843359944672,262.99206666666663,377.1617,201.7806960221996
