groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,-0.0876,0.1014,0.5316242940272763,56.80493333333334,43.5417,33.6597260743954
1_1_1_Corn/Soybeans,0.13388064516129033,0.1579,0.7391443604688487,78.73264516129032,60.7648,70.00060862303431
1_1_2_Continuous Corn,0.42630749999999995,0.43284999999999996,0.7874332923761275,82.650715,80.622,37.201984712202496
1_1_2_Corn rotation,0.4438461538461539,0.2509,0.38774842921535396,59.36213076923077,51.641,23.03384177829021
1_1_2_Corn/Perennial,-0.08421666666666666,0.12040000000000001,0.7882942215296073,41.88225833333333,36.87025,28.414458727059056
1_1_2_Corn/Soybeans,0.44829566929133857,0.45355,1.3278440522946855,87.36662086614173,76.45005,51.650497315317324
1_1_2_Perennial rotation,0.31479999999999997,0.0354,0.506618475778371,65.08106666666667,81.2372,35.3771258937655
1_1_3_Continuous Corn,1.51044375,1.6444,0.6900503836375524,118.72919375000001,124.05709999999999,34.89954365194422
1_1_3_Corn/Soybeans,0.9904608695652174,0.9308,0.5716803173255061,91.69352608695654,88.402,30.887049809326783
1_2_1_Corn/Soybeans,0.6537639344262296,0.8593,0.779648794641565,241.1494819672131,235.55,64.37962459296477
1_2_2_Continuous Corn,1.3161397260273973,1.6963,1.7752145295036978,180.45600273972605,180.9015,55.204290016852084
1_2_2_Corn rotation,0.7557,1.1969,1.325314751294952,209.14204,208.876,22.57851313147081
1_2_2_Corn/Perennial,0.5576666666666666,0.6812,0.21639540968637333,187.74063333333334,191.792,50.88236119190356
1_2_2_Corn/Soybeans,1.129059381898455,1.6293,3.0246259591342515,223.05770331125828,217.86865,60.14576928333646
1_2_3_Corn/Soybeans,2.060235294117647,2.1421,1.2367941825245097,168.4011411764706,172.7485,65.00701227169706
1_3_1_Continuous Corn,0.4720657142857143,0.6188,0.6267157958675654,181.31001142857144,191.1377,46.87026875118278
1_3_1_Continuous Soybeans,0.3007,0.5058,0.7690432822669996,240.71606666666665,188.8752,90.36597143180242
1_3_1_Corn rotation,0.46478749999999996,0.514,0.43833947196045603,177.8712125,186.08695,51.79375339375087
1_3_1_Corn/Perennial,0.9496666666666668,0.9126,0.44356308833505675,185.06983333333332,223.878,67.83586870176673
1_3_1_Corn/Soybeans,0.6174073113207548,0.79925,0.7879922365224612,211.65622906839621,211.0106,57.91183100089355
1_3_1_Soybeans rotation,1.4314,1.3258,0.27043256090936973,248.62436666666667,251.5458,62.61298711100864
1_3_1_Soybeans/Perennial,1.11005,1.11005,0.4161323407282833,249.09525000000002,249.09525000000002,26.722201657142705
1_3_1_Soybeans/Wheat,1.001608695652174,1.1862,1.1569173891749982,283.35648260869567,279.2127,80.58244254250457
1_3_2_Continuous Corn,1.363485049833887,1.59775,1.357277691200847,182.9981284883721,180.96675,42.16687876193388
1_3_2_Continuous Soybeans,2.0131125,2.11305,1.3263370304688236,290.428125,289.76599999999996,54.510420688518685
1_3_2_Corn rotation,1.078279381443299,1.3571,1.3523882454552196,181.26030824742267,175.5172,49.0400392361471
1_3_2_Corn/Perennial,0.6760763888888889,0.8152,1.0121576027550971,171.6776875,171.59235,62.029853543714175
1_3_2_Corn/Soybeans,1.3768542624808373,1.5973,1.596057164749617,197.00676502032928,195.0677,47.25174143243803
1_3_2_Perennial rotation,1.2117142857142857,1.4275,1.447388414105113,207.47224285714285,195.2627,67.94396336919544
1_3_2_Soybeans rotation,0.4306090909090909,1.7679,5.415249242177971,228.8428090909091,225.8822,83.87249544896652
1_3_2_Soybeans/Perennial,1.39859,1.3002500000000001,1.5235992418903632,208.32435,194.02235000000002,36.45777272398698
1_3_2_Soybeans/Wheat,1.329424,1.4448,1.1832592295858082,223.40124400000002,241.3492,62.9676377755145
1_3_3_Continuous Corn,1.7055724770642202,2.0793,2.0556173814818473,194.74306972477063,191.5168,42.02395275707412
1_3_3_Corn rotation,0.7657933333333333,0.0663,1.390749692209548,151.41269999999997,145.6203,49.358499173510424
