groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.027764705882352938,0.0083,0.31719374194090055,31.22109411764706,22.1417,23.983784922877334
1_1_1_Corn rotation,-0.06712307692307692,0.0136,0.30929067276012423,22.687807692307693,18.6823,16.289806464548185
1_1_1_Corn/Perennial,0.006139999999999995,-0.0456,0.13644641072596964,31.598540000000003,29.8382,15.28577250936308
1_1_1_Corn/Soybeans,0.0879,0.0575,0.25979874507236655,33.427814492753626,28.2862,21.57627571939821
1_1_1_Perennial rotation,0.029783333333333332,0.0059,0.046839573724220276,11.76705,8.731200000000001,9.81456426169802
1_1_2_Continuous Corn,0.38425065502183403,0.322,0.6279496095005852,49.00542227074236,45.4373,28.696187371570506
1_1_2_Corn rotation,0.24320773809523807,0.19030000000000002,0.4387594064702324,38.24333154761905,32.638850000000005,25.609027471304042
1_1_2_Corn/Perennial,0.27004227642276424,0.1781,0.45772072342976833,42.71892032520325,31.3003,34.27712808659366
1_1_2_Corn/Soybeans,0.3126365356622998,0.308,0.5609064574275281,50.96750989810772,46.6752,27.800796825020754
1_1_2_Perennial rotation,0.15501621621621622,0.0897,0.24490032838042672,32.008900000000004,24.1983,29.219861453441787
1_1_2_Soybeans rotation,-0.318125,-0.07025,0.6174727760530553,35.183875,34.7956,5.078248890037457
1_1_2_Soybeans/Perennial,0.29375,0.29375,0.22719340879523775,24.37525,24.37525,3.9414839090119345
1_1_3_Continuous Corn,0.9863399999999999,0.895,0.7248569810659203,76.4264,80.5427,41.00189743524073
1_1_3_Corn rotation,-0.02794615384615386,-0.0332,0.7395242204906528,38.26660769230769,37.0375,24.047926094484097
1_1_3_Corn/Perennial,0.658,0.5616,0.20506342921154905,42.85763333333333,39.5617,27.06006365870807
1_1_3_Corn/Soybeans,0.8336111111111112,0.8296,0.4237739298389073,70.86021111111111,76.7567,25.488433491166358
