groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
2_1_1_Corn rotation,0.1893,0.2801,0.3502324989679475,72.56024285714285,58.1578,58.70571998005127
2_1_1_Corn/Soybeans,0.2607763358778626,0.2022,0.355827313742119,110.5342824427481,53.6347,110.42581603471
2_1_1_Perennial rotation,0.16749999999999998,0.1011,0.3113359278978255,34.141225,40.10445,14.347568914947463
2_1_1_Soybeans rotation,0.1825,0.1427,0.4144874666380155,100.52355454545454,47.8383,144.50455037845254
2_1_1_Soybeans/Perennial,0.2523909090909091,0.2398,0.1879447230147495,27.45960909090909,25.1085,14.465750724967892
2_1_2_Continuous Corn,0.2788928571428571,0.29705,0.4947923410020467,124.56055714285715,81.2219,106.6540720837715
2_1_2_Continuous Soybeans,0.5316166666666667,0.5629500000000001,0.15899401770716612,30.23098333333333,30.7849,6.359614496309242
2_1_2_Corn rotation,0.5972208333333333,0.3671,1.0636592262313629,135.75075416666667,102.5479,108.16823061739234
2_1_2_Corn/Perennial,0.468316,0.5382,0.8324101437956397,193.973822,197.726,106.79898306086255
2_1_2_Corn/Soybeans,0.735154367201426,0.6658,1.354986506806697,174.24586327985742,142.153,139.06377920264327
2_1_2_Perennial rotation,-0.025409999999999978,0.22249999999999998,1.4303968370608502,154.854995,83.22235,123.50181060005164
2_1_2_Soybeans rotation,0.8846461538461537,0.8663,0.6041343995273797,118.6274,56.2158,117.97330420489205
2_1_2_Soybeans/Perennial,0.41153750000000006,0.356,0.681952375496744,63.6068,45.785250000000005,57.01845202460874
2_1_2_Soybeans/Wheat,-0.004033333333333324,0.1212,0.524779423504136,53.26293333333333,45.3015,26.08969352375251
2_1_3_Continuous Corn,0.7840823529411765,0.903,1.4009866815506682,137.54750392156862,95.5608,93.78358568910227
2_1_3_Corn rotation,0.7719090909090909,0.7766,0.840675750815175,112.76407727272726,80.57595,86.45026307721646
2_1_3_Corn/Perennial,0.9958045454545456,0.8328,0.7970971342358009,158.9714181818182,156.62265000000002,88.16081167229972
2_1_3_Corn/Soybeans,0.9173701657458564,0.8683,1.153244370316634,153.6006859116022,109.8609,107.57529839894674
2_1_3_Perennial rotation,0.28745,0.2924,0.4038033856788651,86.7247,57.80885000000001,85.6816354567635
2_1_3_Soybeans rotation,0.40440000000000004,0.6034,0.4722989042968447,107.25502000000002,112.5303,80.74144605391335
2_2_1_Corn/Soybeans,0.46506000000000003,0.605,0.4507947166818121,296.81452285714283,325.4215,97.42683681575109
2_2_2_Corn/Perennial,1.19534,1.2633,0.4707205359871183,247.48180000000002,240.0535,49.77937216729435
2_2_2_Corn/Soybeans,1.0803632183908047,1.0445,1.2227996461718058,275.517516091954,276.0693,101.56989693143599
2_2_2_Perennial rotation,0.8337,0.7656000000000001,0.22256215611224958,302.3734,302.00785,19.172152429848154
2_2_3_Continuous Corn,1.3316750000000002,1.4102999999999999,0.3731812193827551,204.3673,184.38115,63.117464182427355
2_2_3_Corn rotation,0.33613333333333334,0.177,1.0819132004617253,265.50333333333333,257.4222,17.845180310754323
2_2_3_Corn/Perennial,1.8491,1.8491,1.303622061795519,215.08175,215.08175,7.450713442684535
2_2_3_Corn/Soybeans,2.2976769230769234,2.3923,1.538124058257247,220.2953307692308,227.7712,71.81174155893524
2_3_1_Corn/Soybeans,0.5477,0.7174,0.5018235720848513,236.79023333333336,239.7192,137.03650049378268
2_3_2_Continuous Corn,0.646175,0.6064,0.6703515812616542,199.878925,200.68935,15.118030865465476
2_3_2_Corn rotation,-0.6219000000000001,-0.6219000000000001,1.9897984822589447,234.48815000000002,234.48815000000002,25.413205583810164
2_3_2_Corn/Perennial,0.9364,0.9364,0.12148094500784883,192.18259999999998,192.18259999999998,20.533532397519913
2_3_2_Corn/Soybeans,1.0981378378378377,1.0503,0.8658732311472721,216.07195135135134,213.5527,92.41491688448299
2_3_3_Corn rotation,1.1946333333333334,1.4026,1.1707858571631848,209.7782,204.0257,30.029369253282685
2_3_3_Corn/Perennial,1.4796500000000001,1.4796500000000001,0.8538314382827562,321.02869999999996,321.02869999999996,31.138861323111957
2_3_3_Corn/Soybeans,-0.05760909090909086,1.2685,3.8803565971324194,231.0973909090909,217.1502,66.84244330433255
3_1_1_Continuous Soybeans,0.47709999999999997,0.47709999999999997,0.30872282066604667,91.52125000000001,91.52125000000001,99.42904221908708
3_1_1_Corn rotation,0.25529999999999997,0.25529999999999997,0.0875398195108946,25.3349,25.3349,12.556236534885764
3_1_1_Corn/Soybeans,0.40276875000000006,0.29225,0.4911457057959567,119.34398750000001,51.113749999999996,136.40325361749774
3_1_2_Continuous Corn,0.7762714285714285,0.7743,0.6296298296467158,156.16581428571428,101.159,98.8344614580938
3_1_2_Corn rotation,1.5790125,1.0107,1.8555133109100255,163.28175,116.382,121.0080578699735
3_1_2_Corn/Perennial,0.8139809523809524,0.6963,0.5816154765986267,169.87008571428572,165.2055,101.88915168542866
3_1_2_Corn/Soybeans,1.4762376623376623,1.232,1.735146053300614,204.58702402597402,191.3653,161.75287175747474
3_1_2_Perennial rotation,1.6322299999999998,1.055,1.5703962034043086,183.44787000000002,99.6259,162.5971211473592
3_1_2_Soybeans rotation,0.584275,0.7281,0.866918467427397,122.83567500000001,64.1696,147.91122424160096
3_1_2_Soybeans/Perennial,0.5549444444444445,0.6383,0.6735497775055515,35.96785555555556,32.2155,17.138518723194192
3_1_3_Continuous Corn,3.174122222222222,2.8462500000000004,2.1661660415298556,179.38843333333332,136.71875,122.61818948228733
3_1_3_Corn rotation,1.2443363636363636,1.1077,0.5349993107897005,115.54013636363635,79.455,78.0273263935049
3_1_3_Corn/Perennial,1.025975,0.91705,1.049100256966257,127.3723,135.145,82.96166463690724
3_1_3_Corn/Soybeans,1.9061068376068375,1.8189,1.3731959910926206,171.07800683760684,158.1897,103.70638115353375
3_1_3_Perennial rotation,0.75615,0.75615,0.0031819805153394274,60.9845,60.9845,39.181493852327776
3_1_3_Soybeans rotation,0.755,0.755,1.297682364833552,40.51975,40.51975,5.336888431005467
3_2_1_Corn/Soybeans,0.5551090909090909,0.7076,0.40903443242481546,328.9464363636364,321.0877,20.06238216863953
3_2_2_Continuous Corn,3.6374500000000003,3.6374500000000003,2.212607829010826,253.12765,253.12765,7.360769460117594
3_2_2_Corn/Soybeans,1.6397260869565218,1.827,0.759489697827903,331.49500434782607,328.7433,119.54634082684679
3_2_2_Perennial rotation,1.3676000000000001,1.284,0.47238115965817273,337.23949999999996,330.6495,12.823756760013813
3_2_3_Corn/Soybeans,1.5364833333333332,2.3333500000000003,1.6962822800662238,267.1684833333333,304.9461,131.18133063864562
3_3_1_Corn/Soybeans,2.163,2.163,1.657175452388793,454.7588,454.7588,235.78122065274837
3_3_2_Corn/Soybeans,1.2759357142857142,1.8077,3.4689898712864395,305.71450714285714,339.20275000000004,112.68358616472169
3_3_3_Corn/Soybeans,2.73205,2.73205,3.9559088873481403,274.65715,274.65715,78.82776899192947
4_1_1_Corn/Soybeans,0.7489,0.5345,0.8212444937845419,235.23360666666667,177.2507,230.11710551450125
4_1_1_Soybeans rotation,1.4095,1.4095,0.2730846388942447,150.5956,150.5956,54.7514194886306
4_1_2_Continuous Corn,2.3777666666666666,3.3633,2.02958392862511,398.47076666666663,366.5478,72.4582078936771
4_1_2_Corn rotation,1.6565874999999999,1.1213,2.5150922587096933,184.2281125,207.99124999999998,106.99762228002263
4_1_2_Corn/Perennial,2.07987,2.0288500000000003,1.8380812967451805,122.13377,128.6136,52.29926492585298
4_1_2_Corn/Soybeans,2.8430330275229356,2.5467,2.2530134791501837,208.44697064220182,206.3765,137.4854779558704
4_1_2_Soybeans rotation,3.3543,3.3543,2.1080267360733353,217.7278,217.7278,184.27556271112024
4_1_2_Soybeans/Perennial,2.2624999999999997,2.3171,0.5232409387653072,124.38976666666667,85.871,102.51549878171268
4_1_3_Continuous Corn,3.0171444444444444,3.2051,2.0984911133425794,182.16024444444443,113.7308,153.75394100673574
4_1_3_Corn/Perennial,3.351466666666667,2.878,1.1710327165939192,226.32623333333333,271.6937,103.94369432848407
4_1_3_Corn/Soybeans,3.3803672727272724,2.9371,2.267973798925551,166.2220509090909,111.0777,117.9320838848578
4_2_1_Corn/Soybeans,1.1884733333333335,1.0225,0.7553823832684881,391.06290666666666,359.4687,100.60245123676849
4_2_2_Corn/Perennial,5.37975,5.37975,3.8289125094470355,305.0064,305.0064,57.151764168046455
4_2_2_Corn/Soybeans,4.1705736842105265,2.6831,4.396900978447093,418.23405789473685,374.2912,165.86544409450062
4_2_2_Perennial rotation,2.0167,2.0167,0.20788939366884515,321.22675,321.22675,21.60105150507724
4_3_2_Corn/Soybeans,12.456674999999999,8.5093,14.328146574574815,398.429425,391.97860000000003,184.86968820204817
4_3_3_Corn/Soybeans,6.783533333333334,4.2474,7.969046829661207,368.8573666666667,401.5518,62.755647592573965
5_1_2_Corn/Soybeans,7.80729,7.49845,4.0520071866915535,316.45713,356.18055000000004,168.1414046187517
5_1_2_Perennial rotation,3.3219666666666665,3.8718,2.9890221215864785,88.78399999999999,89.7462,9.229294782918142
5_1_3_Corn/Soybeans,14.53365,14.53365,11.343901958541426,475.69050000000004,475.69050000000004,3.4969258756799366
5_2_2_Corn/Soybeans,8.32245,8.32245,4.590042248716236,531.29075,531.29075,236.43451660788656
