groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
2_1_3_Corn/Soybeans,3.3808132653061227,2.8117,4.106288652074049,372.23808061224486,410.88575000000003,118.1039412721061
2_2_1_Corn/Soybeans,0.3321279352226721,0.8866,2.032219360076191,323.2703886639676,319.1962,75.54602211596296
2_2_2_Continuous Corn,3.440449425287356,2.5837,4.853112321762707,337.91667701149424,356.2665,102.25484374764378
2_2_2_Corn rotation,4.590542857142857,2.41485,7.328931903785822,299.5329428571428,309.40315,88.05393789819715
2_2_2_Corn/Perennial,1.134968181818182,1.6163500000000002,8.41298614254497,343.6425318181818,322.10225,94.49685392638308
2_2_2_Corn/Soybeans,1.9807318727915195,2.0481,6.4311671374847315,333.4119334982332,325.4823,94.14296882824912
2_2_2_Perennial rotation,0.096275,-0.11954999999999999,2.0104005112995105,313.526275,258.498,122.17083464767346
2_2_3_Continuous Corn,7.823477777777778,4.926349999999999,7.0041298176026165,441.4465555555555,429.2671,63.8720365923583
2_2_3_Corn rotation,3.2541333333333333,3.2705,1.9002028637314836,427.6385,422.133,20.028247768838913
2_2_3_Corn/Soybeans,4.803842105263158,3.1667,4.754829739598791,397.3191631578947,384.6728,35.065996916326064
2_3_1_Continuous Corn,-0.12413333333333336,-0.2585,0.9598298616595201,212.37713333333332,215.3073,60.95709208601845
2_3_1_Corn/Perennial,0.7242999999999999,0.99525,0.5591281963914894,292.622275,301.318,79.14348244218114
2_3_1_Corn/Soybeans,0.370548087431694,0.5613,1.5902537364510476,310.92205373406193,301.5315,81.6530129858526
2_3_2_Continuous Corn,1.156718253968254,1.67445,3.748677829665297,284.62034761904766,264.837,103.25385538539831
2_3_2_Corn rotation,0.2392631578947369,1.1986,5.071552609103112,261.47558421052634,245.7367,70.70312287526441
2_3_2_Corn/Perennial,0.5413960784313726,1.3373,2.920407034162244,231.8196705882353,219.9433,49.70774587757645
