groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.4757454545454545,0.5407500000000001,0.683799180856675,385.6875590909091,373.04314999999997,99.88298534305821
1_1_1_Continuous Soybeans,0.3727,0.1024,1.089065328618995,360.8201,234.6622,295.2173679340191
1_1_1_Corn rotation,0.0042581395348837165,-0.1181,0.8497510552067749,372.0479395348837,354.5823,131.82355062623918
1_1_1_Corn/Perennial,0.3042689189189189,0.29525,0.7304410024511417,350.66303513513515,348.0017,96.24274682393195
1_1_1_Corn/Soybeans,0.373211291413117,0.4908,1.1720351056045961,387.7579600405679,384.5963,102.5536015796719
1_1_1_Perennial rotation,-0.06384000000000001,-0.1371,0.6587553210411282,210.37834000000004,165.6083,147.22494405447398
1_1_1_Soybeans rotation,0.22088333333333332,0.0467,0.6204377836119697,407.68328333333335,403.52725,109.76693108716412
1_1_1_Soybeans/Perennial,0.49799166666666667,0.48785,0.4802745814225505,341.26126666666664,320.34619999999995,106.08834079063399
1_1_1_Soybeans/Wheat,0.16135000000000002,0.31055,0.6869879787885667,324.93358333333333,333.7853,137.14880916249206
1_1_2_Continuous Corn,0.7022608,0.6869,1.1400066614807611,331.70216496,327.5343,77.63520130057216
1_1_2_Continuous Soybeans,0.8736366666666666,1.08965,1.2698476344885208,431.9440433333333,433.653,125.06091007279193
1_1_2_Corn rotation,0.7593901369863013,1.0272,1.2127651473141103,364.7735361643836,367.7563,90.46780093261859
1_1_2_Corn/Perennial,0.38891658415841585,0.3593,1.0788444438113614,347.5537886138614,347.1936,85.91138256415897
1_1_2_Corn/Soybeans,0.7932328092554138,1.0514000000000001,1.3274464041559537,358.73330913675466,354.7455,78.92686170803303
1_1_2_Perennial rotation,0.3434684210526316,0.5876,1.394002737814641,338.9762768421053,335.255,85.58514632710896
1_1_2_Soybeans rotation,0.7349734375,0.8271,1.12910132929818,384.5592015625,363.14014999999995,99.70405042676717
1_1_2_Soybeans/Perennial,0.25121896551724143,0.10305,1.9473722919149816,388.36714137931034,379.25300000000004,99.9941906489274
1_1_2_Soybeans/Wheat,-0.09371764705882356,-0.0007,1.2657992950282908,329.38851764705885,367.5918,134.93845508180866
1_1_3_Continuous Corn,0.9864520649966149,1.2415,1.2950522821283839,341.9046276235613,341.9078,81.89461282248665
1_1_3_Continuous Soybeans,0.8944666666666666,0.1417,1.4383677774941057,521.3358333333333,531.5113,34.07431436468432
1_1_3_Corn rotation,1.1308133333333332,1.4813,1.1317253467563175,376.77940333333333,389.10895,95.47478420309493
1_1_3_Corn/Perennial,0.6150286764705882,0.6761999999999999,1.1961387614851064,365.49306397058825,371.30865,83.00803330126072
1_1_3_Corn/Soybeans,1.04468866974402,1.40895,1.4348219728497476,360.68594464260735,360.04195000000004,78.077734043294
1_1_3_Perennial rotation,0.016306666666666657,-0.0207,1.0210382415299961,325.5470066666667,304.5652,106.90668145655593
1_1_3_Soybeans rotation,0.4922571428571429,0.3046,1.1209982186384044,395.9869857142857,404.6982,144.04532769404483
1_1_3_Soybeans/Perennial,-0.3371,-0.3371,0.45452823894671274,283.15635,283.15635,47.00966089480967
1_1_3_Soybeans/Wheat,-0.02312500000000005,-0.31479999999999997,0.8159687345930193,231.804575,228.11235,34.67107979400845
1_2_1_Corn rotation,0.5239,0.5888,1.4181763783112453,530.2957,538.5769,180.53836090330867
1_2_1_Corn/Perennial,0.25171875,0.18825,0.7276356526162894,452.92610625,440.45295,100.66100330773895
1_2_1_Corn/Soybeans,0.26358996763754045,0.0339,0.7350255816267744,443.25366699029126,445.2885,94.38156023705403
1_2_1_Perennial rotation,0.5238,0.5238,0.060528340469568516,356.2676,356.2676,39.81350589335232
1_2_1_Soybeans rotation,0.49960000000000004,0.49960000000000004,0.7551900423072327,552.6306,552.6306,52.02128020646933
1_2_1_Soybeans/Perennial,0.7348,0.7348,1.7438667437622635,637.0593,637.0593,356.389595892613
1_2_2_Continuous Corn,0.18561566265060245,0.0127,2.2407102829390424,356.21913493975904,352.0507,82.06969546763798
1_2_2_Continuous Soybeans,0.32384999999999997,0.1084,1.1010148485223379,428.02042500000005,396.694,133.50177741546804
1_2_2_Corn rotation,0.6183,1.0009,1.125260017980074,387.1300396825397,393.3443,63.172184658461475
1_2_2_Corn/Perennial,0.3219,0.2765,0.9079302009168116,348.37762857142855,344.84,85.26161263457536
1_2_2_Corn/Soybeans,0.5143132120124041,0.46545000000000003,1.470451270199309,392.4646496898972,388.9288,83.08918654008703
1_2_2_Perennial rotation,-0.058831250000000015,-0.005500000000000001,1.1841835272843761,362.8841875,387.5961,83.37788394465187
1_2_2_Soybeans rotation,0.5615055555555556,0.46475,0.8511394511250421,428.7724611111111,408.44169999999997,109.50119243783784
1_2_2_Soybeans/Perennial,0.8800888888888889,1.1022,0.6727396086979799,442.90055555555557,444.324,61.1300000360934
1_2_2_Soybeans/Wheat,0.65745,0.65745,1.0796813441937394,409.0899,409.0899,39.26648808742642
1_2_3_Continuous Corn,0.647670539419087,0.0878,1.4945520921846314,358.5504095435685,355.7937,80.92021947883678
1_2_3_Corn rotation,0.4440176470588235,-0.0347,0.9656856732303494,372.97898039215687,373.3702,69.24569757562134
1_2_3_Corn/Perennial,0.28373076923076923,0.09665,1.5216401113980218,350.71934230769233,347.28830000000005,87.0947619321905
1_2_3_Corn/Soybeans,0.638479596412556,0.036699999999999997,1.4274732102009764,368.8337157324365,366.9356,74.1026142949247
1_2_3_Soybeans rotation,0.8112,0.8112,1.0914900274395547,417.76025000000004,417.76025000000004,43.901360906069876
1_3_1_Continuous Corn,1.0559,1.0559,0.005515432893255091,507.78249999999997,507.78249999999997,7.1477181869460695
1_3_1_Corn rotation,0.5427666666666666,0.6438,0.27428051942005166,394.4412333333333,364.1393,53.9565232182665
1_3_1_Corn/Perennial,0.6756,0.6756,0.10875302294649096,349.64925,349.64925,17.50577187115722
1_3_1_Corn/Soybeans,0.8517470588235294,1.0179999999999998,0.5501632756187677,465.9565529411765,451.7637,76.86063928445621
1_3_2_Continuous Corn,1.780475,1.6141,1.1680553041579105,436.35832500000004,416.59625,92.59897633307602
1_3_2_Continuous Soybeans,1.0378,1.0378,1.1729487286322449,384.17035,384.17035,64.20055811630453
1_3_2_Corn rotation,1.4787857142857141,1.4588,0.9158942050050894,362.14725714285714,353.6952,55.90358197473746
1_3_2_Corn/Perennial,1.1322125,1.21775,0.5860564220460591,381.3651375,383.0925,99.85188076932376
1_3_2_Corn/Soybeans,0.8579421768707483,1.1437,1.538889591801116,391.0974764928194,383.6803,92.35735722600532
1_3_2_Soybeans rotation,0.55325,0.09179999999999999,1.0649059183796472,358.17435,372.61965,53.18339201422751
1_3_2_Soybeans/Perennial,0.86885,0.86885,2.6029307722258,286.4275,286.4275,102.51464408015079
1_3_3_Continuous Corn,0.9723979166666666,1.47635,1.276118459366525,365.16265,353.23519999999996,76.59575005843647
1_3_3_Corn rotation,1.0767799999999998,1.48505,1.1310663550630244,388.71773,377.0526,48.76058419787328
1_3_3_Corn/Perennial,2.008766666666667,1.9296,0.503143044603951,415.8956,373.9748,86.03378584120308
1_3_3_Corn/Soybeans,1.2010566810344827,1.60165,1.3864931083732428,385.47423793103445,393.53665,80.42985979257752
2_1_1_Continuous Corn,0.9001142857142856,1.0133,1.1005784000978325,486.29711428571426,439.2562,120.49491874422796
2_1_1_Corn rotation,0.6726272727272727,0.912,0.9253766281804852,435.8942818181818,406.68385,120.65560610866444
2_1_1_Corn/Perennial,0.49895128205128203,0.8131,0.9965057704092029,366.7571564102564,344.2458,107.81806559797802
2_1_1_Corn/Soybeans,0.6429989655172413,0.9128499999999999,1.1513483042241803,412.6619947126437,406.95295,118.8442378203747
2_1_1_Perennial rotation,0.79854,1.05,0.6879560327520938,382.63718,385.9383,25.919202816579837
2_1_1_Soybeans rotation,0.2776,0.5433,0.9494373794516414,428.3221777777778,396.0332,150.2128268896899
2_1_1_Soybeans/Perennial,-0.1904142857142857,-0.2254,0.5991206596019744,516.2315142857143,528.1797,103.24788255782666
2_1_1_Soybeans/Wheat,0.42421428571428565,0.3366,0.9926908371165909,437.24179999999996,402.2045,199.12133629865818
2_1_2_Continuous Corn,1.1910242857142856,1.4055,1.453839893917107,350.29136571428575,337.05575,88.54565643799788
2_1_2_Continuous Soybeans,1.8418590909090908,1.8559,1.4275826192950865,438.37653181818183,425.94925,97.22200329161427
2_1_2_Corn rotation,1.4011939393939394,1.6347,1.680919390331468,389.39439090909093,389.8587,92.78347396165452
2_1_2_Corn/Perennial,0.9147621848739496,1.26825,2.0807503438868107,386.51560084033616,382.67225,98.83432286594588
2_1_2_Corn/Soybeans,1.4552841103938243,1.6963,2.060375024558299,387.99808817160226,381.7675,89.90136786506719
2_1_2_Perennial rotation,0.858804761904762,0.9571,1.890607194786098,367.5470714285714,369.0713,74.75647861774242
2_1_2_Soybeans rotation,0.11185909090909099,1.6825,7.40434960582388,410.60292499999997,409.49365,144.65411994746756
2_1_2_Soybeans/Perennial,0.40247333333333335,0.52455,2.648650752017132,394.47243,392.74825,96.2356862069803
2_1_2_Soybeans/Wheat,-2.1503,1.0574,10.133184291776752,407.41954,386.35865,66.64690021449191
2_1_3_Continuous Corn,1.8002631477927062,2.0563,1.77569617563866,381.02962725527834,377.8242,88.36629400381916
2_1_3_Corn rotation,1.619472151898734,1.8826,1.4893982738639449,382.63393417721517,391.7098,105.77951848332005
2_1_3_Corn/Perennial,1.0000826086956522,1.424,2.707338427581192,390.0344376811594,383.3395,113.35178862247324
2_1_3_Corn/Soybeans,1.8360015138408305,2.1263,1.9031010523339664,398.64709156574395,396.945,91.90704752776661
2_1_3_Perennial rotation,1.2884416666666667,1.5333,0.9548896884965141,336.12084166666665,361.24135,159.590885970605
2_1_3_Soybeans rotation,0.8463666666666666,0.8122,0.9292212241083031,294.20616666666666,286.9483,109.78647636377322
2_1_3_Soybeans/Wheat,0.48100000000000004,0.48100000000000004,1.414072141016858,334.8759,334.8759,154.68399244660063
2_2_1_Corn/Perennial,-1.1948333333333332,0.4935,4.065133114999639,458.50615,460.6101,136.99183516916256
2_2_1_Corn/Soybeans,0.3695,0.0099,0.8091445055219286,469.7723424242424,458.6318,148.73007845017122
2_2_2_Continuous Corn,0.9420041666666666,0.2183,1.3743799602727318,492.61834999999996,461.6422,135.07230074415378
2_2_2_Continuous Soybeans,1.6881499999999998,2.2527999999999997,1.915515061282474,477.655025,477.1132,59.683136888816165
2_2_2_Corn rotation,0.6489722222222222,0.2697,1.025399065962674,368.0056833333333,338.55499999999995,89.42807858023805
2_2_2_Corn/Perennial,0.8382999999999999,0.8162,0.9573109803211693,378.13231666666667,380.8548,100.7802907697069
2_2_2_Corn/Soybeans,1.391759178541492,1.5178,2.882351746696265,452.3759950125733,431.847,127.81570018840691
2_2_2_Perennial rotation,1.2443499999999998,0.6128499999999999,2.277182237515729,482.5855375,450.0678,157.81846063699663
2_2_2_Soybeans rotation,2.33765,2.33765,0.3888380189744825,479.03325000000007,479.03325000000007,200.33289705169494
2_2_2_Soybeans/Perennial,0.3929833333333334,0.02115000000000001,1.7397447553209253,493.13374999999996,473.82525,137.2087999031658
2_2_2_Soybeans/Wheat,1.614875,2.40295,2.2568366406321925,530.279575,536.56025,105.84292477006906
2_2_3_Continuous Corn,1.3624631578947368,1.4231,1.3148368081703097,399.92913947368424,384.13655,118.26243473305242
2_2_3_Corn rotation,-1.3450333333333333,0.0426,3.389344541844829,462.413,472.1412,23.51932227743817
2_2_3_Corn/Perennial,2.1485625,2.04665,1.215441993606206,405.69245,318.15035,153.55476510619914
2_2_3_Corn/Soybeans,1.9725111782477343,2.1278,2.333642379218973,434.46834924471295,423.31,120.28879872584434
2_2_3_Perennial rotation,1.80525,1.80525,0.4755293103479532,447.4588,447.4588,51.35928683792253
2_3_1_Corn/Soybeans,0.589771875,0.6584,0.7420632453849266,479.48750625,474.831,96.52548837591215
