groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
3_1_2_Corn rotation,-3.182175,0.5289,8.08056253090299,109.289225,97.8381,64.76996091766486
3_1_2_Corn/Perennial,1.9444285714285716,1.0842,2.853667293568217,105.10582857142857,145.72,69.40240246141133
3_1_2_Corn/Soybeans,1.6084091836734693,1.52855,1.7007324228221503,90.8712244897959,77.14240000000001,55.11675557632566
3_1_2_Perennial rotation,1.0256999999999998,0.8493,0.49943765376671384,71.7466,63.0063,43.9911490139778
3_1_3_Continuous Corn,1.6839499999999998,1.6839499999999998,0.5731100461516967,43.62565,43.62565,13.061181487331075
3_1_3_Corn rotation,1.4957333333333331,0.9169,1.9820866639310535,51.77316666666667,17.766,59.66586523367724
3_1_3_Corn/Soybeans,2.7702999999999998,2.7702999999999998,2.1331997374835763,54.250550000000004,54.250550000000004,43.897542529451464
3_2_2_Corn/Perennial,2.72925,2.72925,1.531805420084418,230.67585000000003,230.67585000000003,12.072929049944769
3_2_2_Corn/Soybeans,2.6460583333333334,2.2403500000000003,1.8716700279591503,171.76961666666668,160.87545,65.4142913448629
3_3_2_Continuous Corn,4.10745,4.10745,1.5436848140083517,155.23854999999998,155.23854999999998,4.134806902988324
3_3_2_Corn rotation,3.56775,2.6269,3.074822134151286,234.76355,248.92925000000002,39.1972999249098
3_3_2_Corn/Soybeans,4.4112525,3.0279499999999997,3.8177200734837506,192.16377749999998,198.3306,45.17850303032144
4_1_1_Corn/Soybeans,0.8006000000000001,0.90485,0.4806924546942671,82.91871666666667,64.58845,63.34691582116423
4_1_2_Continuous Corn,4.8894714285714285,3.2111,3.6063198645869297,110.69197142857142,92.0808,75.6369032995736
4_1_2_Corn rotation,1.3097999999999999,1.2993,0.9689177281895507,39.94023333333333,32.48255,24.18068707664583
4_1_2_Corn/Perennial,2.252466666666667,2.3773999999999997,1.704107247122953,88.22325000000001,59.0024,100.85942973102802
4_1_2_Corn/Soybeans,3.495145945945946,2.6203000000000003,3.459843651158646,102.16237027027027,86.8493,53.66762842436344
4_1_2_Perennial rotation,0.9117999999999999,0.11305,2.6464523511045246,235.53685000000002,265.94275,138.08708790249
4_1_3_Corn rotation,12.086666666666666,3.1741,16.923225157851363,103.88226666666668,92.4295,76.39176753265585
4_2_2_Corn/Soybeans,3.45304,3.5319,3.2186307823358677,196.55554,204.21,40.2734121062271
4_3_2_Corn rotation,12.317400000000001,12.317400000000001,7.73843519194934,258.1575,258.1575,16.771441478895
4_3_2_Corn/Perennial,8.36385,8.36385,3.795961333443742,247.0381,247.0381,123.96585965829462
4_3_2_Corn/Soybeans,7.229329411764706,6.2526,4.660531485620056,181.26477058823528,170.9995,46.678800088982634
5_1_2_Corn/Soybeans,5.75711,2.966,5.560091695776649,122.94838999999999,82.41120000000001,93.62765361389349
5_3_2_Corn/Soybeans,9.0306,9.0306,8.087180256430544,201.91235,201.91235,13.346145520149257
