groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.9110166666666667,0.7356,0.3617586234862503,482.83078333333333,481.1608,31.23810139098833
1_1_1_Continuous Soybeans,0.9784625,1.3066,0.9915037092899422,433.4696375,429.07675,122.18757329459767
1_1_1_Corn rotation,0.8076391304347826,0.8027,0.3012920611740081,485.14830869565213,496.4348,62.95672805950935
1_1_1_Corn/Perennial,0.36770625,0.47685,0.5008571819729362,445.566009375,447.08225000000004,104.84949730991026
1_1_1_Corn/Soybeans,0.5260990243902439,0.6965,0.9267702646168325,430.7775229268293,434.982,111.63261369175353
1_1_1_Perennial rotation,0.40603333333333336,0.6178,0.5528854809090216,400.63158888888887,404.333,83.75739770738828
1_1_1_Soybeans rotation,1.144975,1.18845,0.6006109165304571,468.68895000000003,461.3931,184.98562959973802
1_1_1_Soybeans/Perennial,0.5867454545454546,0.5767,0.47581668605385496,448.7579,464.6253,67.22099426057312
1_1_2_Continuous Corn,0.6417975757575758,1.0392,2.1240960410728618,358.6693563636364,366.047,85.25194502275288
1_1_2_Continuous Soybeans,0.8507142857142858,1.0889,1.4453563106590375,413.13145714285713,432.2285,77.50740239028481
1_1_2_Corn rotation,1.0139327272727272,1.0795,1.2234322501720079,394.88703999999996,439.8208,186.55751127054884
1_1_2_Corn/Perennial,0.5677954545454545,0.8189500000000001,0.9426292451288604,420.36293181818183,423.66560000000004,82.16567369669137
1_1_2_Corn/Soybeans,0.8631631354486523,1.0772499999999998,2.089997092072471,401.5650261088366,399.87,96.20738479528656
1_1_2_Perennial rotation,0.8595999999999999,0.9594,0.8334575749435416,463.90802222222226,452.2882,117.01558151535053
1_1_2_Soybeans rotation,1.9512942857142856,2.1350499999999997,1.2364270478295738,468.20920714285717,512.18535,168.13047476184204
1_1_2_Soybeans/Perennial,0.2599692307692308,0.6197,1.7991928293842472,422.08162307692305,440.3547,124.5303584177847
1_1_2_Soybeans/Wheat,1.337975,1.86225,1.285393135803762,342.3120375,330.75665000000004,34.045395257380264
1_1_3_Continuous Corn,1.123809375,1.3457,1.7965020688920632,363.23785546875,365.79355,63.50423217696313
1_1_3_Corn rotation,1.2993,1.34785,2.0947131800479672,415.30959,439.75705,77.80941448483027
1_1_3_Corn/Perennial,-0.05295000000000002,-0.1982,0.4350498120905237,302.75418333333334,304.6345,37.95584613787009
1_1_3_Corn/Soybeans,1.1374947040498442,1.4034,1.68890347335649,369.49101588785044,374.3337,86.77022606140042
1_2_1_Continuous Corn,0.48065,0.48065,0.777463905914609,461.77525,461.77525,26.935747905061046
1_2_1_Continuous Soybeans,2.0539,2.0464,0.43909804144404957,473.74533333333335,404.3947,122.01284338881433
1_2_1_Corn rotation,0.77318,0.8725,1.0036467491104626,458.67598,420.5158,77.82145187936294
1_2_1_Corn/Perennial,0.98725,1.1046,0.658544038770377,449.95635,423.3281,118.95518976125001
1_2_1_Corn/Soybeans,0.6354587672688629,0.9642,1.2883304228771522,441.1449513283741,444.6543,77.95984234107172
1_2_1_Soybeans rotation,1.0521666666666667,1.3066499999999999,0.8656589481387885,467.72959583333335,452.74424999999997,74.33714094173149
1_2_2_Continuous Corn,0.7615588235294117,1.30145,2.895552754745704,382.0504882352941,378.3814,72.99916042573527
1_2_2_Continuous Soybeans,1.6337666666666666,1.4696,0.447248726474803,349.73196666666666,331.7057,65.10448819753775
1_2_2_Corn rotation,0.8824500000000001,0.2723,1.351195562667162,386.33097499999997,384.70939999999996,52.68642371716839
1_2_2_Corn/Perennial,0.6482724137931035,0.993,1.4563921312359898,386.8911862068966,391.4967,56.92911924721907
1_2_2_Corn/Soybeans,0.9442567118121036,1.4484,2.8939232337360217,398.1353696725527,395.9685,69.98789546905401
1_2_2_Perennial rotation,-0.49318333333333325,0.62675,3.763493752042996,412.80420000000004,415.315,82.37961702554826
1_2_2_Soybeans rotation,2.0953,2.2919,1.1500807281128014,464.58447714285717,465.4535,66.20753750890886
1_2_2_Soybeans/Perennial,0.5922125,0.91235,1.3862644918088323,452.7197,430.31510000000003,62.13933903221049
1_2_3_Continuous Corn,1.4331878378378378,1.8751,1.4181794626231967,371.1610837837838,371.12879999999996,52.181274552094855
1_2_3_Corn rotation,1.845425,2.1404,1.7509971927923433,350.639175,326.63085,66.03914278099896
1_2_3_Corn/Perennial,1.433366666666667,2.1482,1.2872804058686411,385.9049333333333,386.6123,8.700144010493949
1_2_3_Corn/Soybeans,1.6115581395348837,1.8639999999999999,1.5965466037314962,385.41861162790696,384.57905,54.03784248710591
1_3_1_Continuous Corn,0.8927400000000001,0.9891,0.5815070876610189,384.27594,329.4077,113.16856587525972
1_3_1_Continuous Soybeans,1.1321666666666668,1.3111000000000002,1.4687955766751908,444.9207333333334,448.23275,93.7703849944818
1_3_1_Corn rotation,0.48460000000000003,0.6471,0.7288330467260661,308.51118,328.5072,96.26376870345352
1_3_1_Corn/Perennial,0.5376153846153846,0.5826,0.8112772531078735,384.4232076923077,401.6538,113.95181411940064
1_3_1_Corn/Soybeans,0.7636908855850032,1.135,1.4244599803806384,424.3764400775695,427.0925,93.33822607413562
1_3_1_Perennial rotation,0.5054399999999999,0.9026,0.8562061013564433,483.29556,520.8975,80.74231198503051
1_3_1_Soybeans rotation,1.4966763157894736,1.6916,0.8145305845747485,382.51409736842106,394.24775,114.61654181887108
1_3_1_Soybeans/Perennial,0.36586666666666673,0.8268,1.1763932534091934,404.5587666666667,386.36685,68.5478611270014
1_3_1_Soybeans/Wheat,2.53995,2.53995,0.4067985312166209,583.51865,583.51865,37.272800517870984
1_3_2_Continuous Corn,0.9688265625,1.748,3.543365499636368,336.954771875,352.76025,88.86311254864007
1_3_2_Continuous Soybeans,4.955328571428572,3.8078,2.2824902699422296,497.1214,501.5692,90.68615880419681
1_3_2_Corn rotation,1.809142,1.8950999999999998,1.402525003173395,294.250626,288.98024999999996,96.42483871486684
1_3_2_Corn/Perennial,0.6904730769230769,0.86895,1.5720181972376002,324.4678923076923,313.66904999999997,107.88775269121854
1_3_2_Corn/Soybeans,1.049588071139387,1.69605,3.8618795574203344,358.29347873048005,369.02355,96.049736990924
1_3_2_Perennial rotation,1.7685,1.7685,0.47065027355776606,436.34114999999997,436.34114999999997,76.55371358363354
1_3_2_Soybeans rotation,2.6350372093023258,2.60715,1.5822006469060006,378.6994360465116,372.71175,121.05008822226675
1_3_2_Soybeans/Perennial,0.728475,0.6992,1.9618722158523305,471.0863125,495.90875,116.67763581000365
1_3_2_Soybeans/Wheat,2.8345,2.8607,0.5161814603412253,415.11710000000005,401.8912,53.81813425965267
1_3_3_Continuous Corn,1.5757,2.1613,1.4825504076342468,345.49539428571427,354.6395,73.12808181985321
1_3_3_Corn rotation,2.7440625,2.8008499999999996,2.0304314286623915,296.52331875,305.04335000000003,99.120040667366
1_3_3_Corn/Perennial,1.22745,1.22745,1.5281284648222477,496.4075,496.4075,101.14243266058023
1_3_3_Corn/Soybeans,1.9531387931034483,1.9875,1.4215177411161974,319.73949913793103,342.56785,110.69586056482439
2_1_1_Continuous Soybeans,3.32755,3.32755,2.26493373081863,390.26815,390.26815,12.701264135707142
2_1_1_Corn rotation,1.5011666666666665,1.6013,0.18977210894473742,486.2018333333333,513.7578,104.37753474442347
2_1_1_Corn/Perennial,0.7674500000000001,0.7674500000000001,1.1464322243377496,529.2864,529.2864,78.68132717754571
2_1_1_Corn/Soybeans,0.7660038123167154,1.08225,1.4902422349045237,473.3205681818182,468.23785,107.66363466208203
2_1_1_Perennial rotation,4.5068,1.1284,6.33748379169525,501.4284333333333,478.6217,141.8072316174437
2_1_1_Soybeans rotation,1.5367799999999998,1.4966,0.9513410518841284,394.42028,339.7533,271.63390542683
2_1_2_Continuous Corn,1.3739540540540542,1.5399,2.1913972828388317,390.50633513513515,397.6473,95.60049354833292
2_1_2_Corn rotation,1.1413,1.0893,1.4033408041170898,421.6040705882353,433.4348,97.50665097093868
2_1_2_Corn/Perennial,1.1679384615384616,1.4922,1.5089036510200171,408.8116423076923,394.06575,56.64336275363724
2_1_2_Corn/Soybeans,1.7580968923198734,1.71285,4.714507141499132,429.4407951504355,427.34450000000004,81.8240126601099
2_1_2_Perennial rotation,1.1055333333333335,1.1138,0.5348009561198135,382.1621,300.64750000000004,148.320459109133
2_1_2_Soybeans rotation,3.5738,2.962,1.2411755375449518,419.34993999999995,453.7197,173.005772098543
2_1_2_Soybeans/Perennial,1.6845375,1.837,0.766668503401009,466.8714125,487.24255,120.39265817670393
2_1_3_Continuous Corn,2.477725,2.1277,2.4251692096701034,411.93730624999995,415.06005000000005,63.82249295946216
2_1_3_Corn rotation,4.742188888888888,3.0359,7.238477889453771,446.3118,441.667,61.174406334757336
2_1_3_Corn/Perennial,1.5553,1.4419,0.8866555757451705,302.96250000000003,330.3347,60.29749345860074
