groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_2_0_Perennial rotation,0.0756,0.0756,0.05317442994522836,83.71665,83.71665,8.310838131319846
1_2_1_Corn/Soybeans,0.125675,0.11979999999999999,0.10190333246104698,119.62887500000001,125.9315,17.194367907811166
1_2_1_Soybeans rotation,0.06641538461538461,0.0298,0.12669153382759932,164.76196153846152,153.7245,51.553604351256546
1_2_1_Soybeans/Wheat,0.054580000000000004,0.0516,0.13237408957097152,143.91516,121.9421,53.36378091269252
1_2_2_Corn rotation,0.35459545454545455,0.3094,0.26460527201542106,192.97640454545456,210.74285,46.14634059713861
1_2_2_Corn/Soybeans,0.33785733333333334,0.3142,0.30873545013721465,180.50569644444445,193.8442,69.99872604078675
1_2_2_Perennial rotation,0.2201904761904762,0.1563,0.23707197621136478,137.4226761904762,117.5312,50.109691016976974
1_2_2_Soybeans rotation,0.23143226950354612,0.1663,0.2475308055622661,125.67887730496456,112.1971,46.05430568185385
1_2_2_Soybeans/Perennial,0.18805882352941175,0.1518,0.17011874226724175,109.73620588235295,106.0008,31.094457002960592
1_2_2_Soybeans/Wheat,0.17493855970829536,0.1404,0.2001475564229659,135.0185491340018,116.7997,52.18871139316877
1_2_3_Corn/Soybeans,0.3191111111111111,0.2814,0.4885086602211992,208.145,205.699,52.001583078859255
1_2_3_Soybeans rotation,0.50145,0.50145,0.6967123115031053,226.3971,226.3971,51.82753294842421
1_2_3_Soybeans/Perennial,0.507175,0.3275,0.47686398742199015,121.767525,101.4879,64.62962073777909
1_2_3_Soybeans/Wheat,0.37806617647058827,0.34315,0.3486867946728013,203.3842705882353,215.11335,55.225282791933004
1_3_1_Soybeans/Wheat,-0.08674,0.0266,0.32495779418256765,183.71682,171.0612,38.03400827814497
1_3_2_Corn rotation,0.310728,0.2582,0.2918761031670801,162.725504,154.462,49.34954716472821
1_3_2_Corn/Soybeans,0.3459287128712871,0.2672,0.3870429604931818,184.74556831683168,187.4915,54.8350935767797
1_3_2_Perennial rotation,0.21337777777777778,0.1313,0.2893308952470241,197.09754444444445,147.1533,89.4712306885307
1_3_2_Soybeans rotation,0.3301470588235294,0.2434,0.32500642999261087,142.6750205882353,135.5094,47.28899425026593
1_3_2_Soybeans/Perennial,0.17825555555555553,0.0405,0.2358839551088157,159.33031111111111,146.6072,66.21874486892749
1_3_2_Soybeans/Wheat,0.22640316901408453,0.16975,0.27765611142022995,172.79789225352113,155.2396,59.58425980397842
1_3_3_Corn rotation,0.3732,0.3732,0.31508678169672555,166.672,166.672,57.74587528559941
1_3_3_Corn/Soybeans,0.42915806451612903,0.355,0.3684128461153271,175.7866548387097,171.329,48.45869233779659
1_3_3_Soybeans rotation,0.17435555555555554,0.2255,0.3447599313693194,130.58544444444445,124.1882,54.438693946335434
1_3_3_Soybeans/Wheat,0.277896875,0.1723,0.36180227326192965,163.808725,159.33460000000002,42.80753136396248
2_1_1_Soybeans/Wheat,0.2829333333333333,0.1508,0.3153352713118742,172.09086666666667,156.07495,92.96638643412354
2_1_2_Corn rotation,0.8810166666666667,0.97345,0.4153973780209339,154.46905,174.6225,109.25391026186202
2_1_2_Corn/Soybeans,0.6624962264150943,0.7411,0.5247480182695252,178.86743018867924,192.2675,91.50205282076291
2_1_2_Perennial rotation,0.36709,0.3113,0.27973114254782416,92.04759,83.96335,65.5803280418831
2_1_2_Soybeans rotation,0.7159023809523809,0.7083,0.5170696709616018,143.71410714285716,126.664,89.48077549815608
2_1_2_Soybeans/Perennial,0.73226,0.5760000000000001,0.4789902346487753,123.73311000000001,64.68775,113.05863665793025
2_1_2_Soybeans/Wheat,0.6092437209302326,0.6278,0.6576834675587553,187.78177767441858,194.8783,84.57180546131057
2_1_3_Corn rotation,0.7745333333333333,1.0765,0.5639485999036911,130.13173333333336,135.1712,107.37423191093538
2_1_3_Corn/Soybeans,1.0221375000000001,0.9263,0.22849294417052418,154.82135,141.35705000000002,91.43650113786225
2_1_3_Soybeans rotation,1.3679,1.335,0.6298947293000632,152.09433333333334,150.0442,9.25794244005293
2_1_3_Soybeans/Wheat,0.6414130434782609,0.6452,0.43901135862748764,135.5797043478261,135.0892,64.58455081359682
2_2_1_Soybeans/Wheat,0.4865333333333333,0.5109,0.12100422857624989,242.26770000000002,281.8638,96.96272826519478
2_2_2_Corn/Soybeans,0.8967272727272728,0.9742,0.4774313376620958,252.8270181818182,267.3257,91.09253357233862
2_2_2_Soybeans rotation,0.7760571428571428,0.4976,0.740848029529095,160.77752857142858,143.4903,44.910139272429866
2_2_2_Soybeans/Perennial,0.442,0.4623,0.138668922257296,121.14746666666667,120.7845,25.7631677043669
2_2_2_Soybeans/Wheat,0.6402611111111112,0.603,0.32617193434082276,199.21985,160.9795,74.63236755193654
2_2_3_Soybeans/Wheat,0.5395000000000001,0.553,0.6250645366680148,237.6913,245.1258,27.79862728517364
2_3_2_Corn/Soybeans,1.6517285714285712,1.9051,0.6049524215845014,209.98684285714288,242.7808,74.3559918259418
2_3_2_Soybeans rotation,1.0125499999999998,1.1109499999999999,0.4511472520142397,146.09361666666666,136.6264,30.730985980564736
2_3_2_Soybeans/Wheat,1.220170588235294,1.2483,0.6148387458967453,201.47631764705883,213.8927,65.5278755919116
2_3_3_Corn/Soybeans,2.1469,2.63475,1.0201175847257347,171.18665000000001,197.4205,55.886750536449455
2_3_3_Soybeans/Wheat,0.9994857142857142,0.8271,0.5761154294889507,188.61705714285713,153.3738,70.51020023185433
3_1_1_Soybeans/Wheat,0.18176666666666666,0.1289,0.19592450927164098,145.8541,152.5558,114.76180266390905
3_1_2_Corn/Soybeans,0.768525,0.77075,0.691909803249913,141.807975,108.05414999999999,93.27230413412745
3_1_2_Soybeans rotation,1.0697,0.956,0.5213880320835914,129.78286666666668,134.7621,70.38931271565781
3_1_2_Soybeans/Wheat,0.7597079999999999,0.7578,0.4347427370679507,208.41092,231.8235,90.69766106848252
3_1_3_Corn/Soybeans,1.7075,1.7075,1.081024847077994,116.04050000000001,116.04050000000001,24.3198063680614
3_1_3_Soybeans/Wheat,1.340957142857143,1.1813,0.882128399303153,144.2603,139.5173,72.83097384453495
3_2_2_Soybeans/Wheat,0.4705,0.708,0.4245936763542293,242.2636,265.2848,84.09107966562209
3_2_3_Soybeans/Wheat,1.0641,1.0641,1.2917426678715849,241.45575000000002,241.45575000000002,19.369139660940018
3_3_2_Corn/Soybeans,0.6897000000000001,0.1979,0.9136461678352292,223.5892,229.535,72.53001318233713
4_1_1_Soybeans/Wheat,0.3839,0.3839,0.23688077169749341,142.56345,142.56345,140.27831812552145
4_1_2_Corn/Soybeans,1.58542,1.6486,0.39667318033867627,157.40182,190.2368,98.6516095561142
4_1_2_Soybeans rotation,1.097325,1.3029,0.8758187459933325,193.7533,187.2745,40.44114140641104
4_1_2_Soybeans/Perennial,1.2885499999999999,1.2885499999999999,1.603647469052971,159.572,159.572,202.57223351703465
4_1_2_Soybeans/Wheat,1.21173,1.1395499999999998,1.1450398366317585,260.194225,250.8608,112.2158103760122
4_2_2_Soybeans/Wheat,1.6243999999999998,1.6243999999999998,1.058397430080024,241.4513,241.4513,53.83840321276255
5_1_2_Corn/Soybeans,2.9265999999999996,2.9265999999999996,3.194425594688347,142.0137,142.0137,49.82345090918533
