groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.07952499999999998,0.13119999999999998,0.7415641009604856,263.180125,260.23125,220.27128766511805
1_1_1_Corn rotation,0.48360000000000003,0.48360000000000003,0.5919897972093776,270.09135000000003,270.09135000000003,263.8552690541635
1_1_1_Corn/Perennial,0.20778749999999996,0.89525,1.6839097154602525,360.0174875,436.89265,211.06510287304
1_1_1_Corn/Soybeans,0.17563384615384614,-0.0413,0.7006723401216424,411.7459215384615,436.2505,182.41886146761036
1_1_1_Perennial rotation,0.16219999999999998,0.16219999999999998,0.17210979054080566,30.1532,30.1532,12.136780792285899
1_1_2_Continuous Corn,0.8644712962962963,1.3218,1.6240003822942162,397.96671203703704,389.3509,144.25175779541493
1_1_2_Continuous Soybeans,0.11786666666666668,0.1709,0.12220868763444492,49.32923333333333,43.5562,12.75908252827504
1_1_2_Corn rotation,0.7334538461538462,0.7294,1.189386147970715,362.0611153846154,378.716,195.7300774108378
1_1_2_Corn/Perennial,0.08513437499999998,0.34095,3.2447023548390406,278.6858359375,263.7099,180.88245135769878
1_1_2_Corn/Soybeans,0.497779214559387,0.6763,2.7699962711015593,398.5618162835249,418.23310000000004,168.29102719664996
1_1_2_Perennial rotation,0.126575,0.15705,0.39893729979367265,141.3493,149.06975,95.60416864771116
1_1_2_Soybeans rotation,0.50215,0.50215,0.041648589411887614,158.46885,158.46885,109.58549975998194
1_1_3_Continuous Corn,0.4987753086419753,0.7171,2.915916755093108,324.9130074074074,364.1178,175.7771219547817
1_1_3_Corn rotation,0.7033307692307692,0.4175,1.025730510729317,246.47226153846154,122.3632,224.4736109521211
1_1_3_Corn/Perennial,0.8546818181818181,1.1924,0.7869756054900072,315.49778181818186,372.2718,210.93853595705465
1_1_3_Corn/Soybeans,0.8971053333333333,0.9293499999999999,1.6209207023562475,351.53835266666664,356.92165,151.08511064083285
1_2_1_Continuous Corn,0.7322333333333333,1.3105,1.1610557709831744,557.1942333333333,549.5197,26.137836943850893
1_2_1_Corn rotation,0.6856,0.6856,0.006788225099390893,458.45745,458.45745,9.455785431417128
1_2_1_Corn/Soybeans,0.6308882352941176,0.9033,0.9074977890104328,573.460656862745,524.6187,145.48507120333724
1_2_2_Continuous Corn,0.6522794520547945,1.7443,3.4993925624456166,513.466705479452,522.7913,114.8615066806796
1_2_2_Continuous Soybeans,1.9269500000000002,1.9269500000000002,0.37483730470698906,646.6613500000001,646.6613500000001,6.742758133360615
1_2_2_Corn rotation,0.21954375000000007,1.199,3.1487472592485095,538.1942125,536.0251499999999,158.18207104000072
1_2_2_Corn/Perennial,0.9081739130434782,0.8396,1.3145827303216422,496.41999565217395,524.1584,193.93118602300373
1_2_2_Corn/Soybeans,0.7158243281471004,1.5877,3.857349548152344,527.9468161244696,519.4295,108.46762109734007
1_2_2_Soybeans/Perennial,1.7362000000000002,1.736,0.05340028089813764,519.9022333333334,484.2288,107.57153649736217
1_2_3_Continuous Corn,1.7703416666666667,2.2235,1.4576994019822975,481.38944833333335,471.422,115.01616451634237
1_2_3_Corn rotation,1.3935,2.4241,1.5209280730308496,471.2441285714286,555.086,131.02934831560592
1_2_3_Corn/Perennial,1.8826999999999998,1.6944,0.749311737529848,502.661425,521.2706000000001,70.14078596282262
