groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
1_1_1_Continuous Corn,0.18653076923076922,0.1056,0.2626890601218336,51.204653846153846,52.675,29.630126301891217
1_1_1_Corn rotation,-0.04185333333333334,0.0378,0.4790282095282172,30.367573333333333,26.839,21.81912120360968
1_1_1_Corn/Perennial,0.2366,0.2366,0.12063241687042503,47.15495,47.15495,11.929952058788835
1_1_1_Corn/Soybeans,0.07799378238341968,0.0805,0.3816862620916205,49.57054922279793,44.5092,42.13169853063565
1_1_2_Continuous Corn,0.4725843173431734,0.3695,1.2910997148877283,69.65389446494464,64.56935,36.76071240748284
1_1_2_Corn rotation,0.3915437037037037,0.3561,0.7076559337265669,71.58992814814816,63.6547,37.94960988300783
1_1_2_Corn/Perennial,0.2405677419354839,0.1916,0.4821917208576586,55.72653548387097,47.58675,34.546009582162334
1_1_2_Corn/Soybeans,0.378095483133219,0.3503,0.8938571758767252,69.92807324185249,63.8798,38.965513168063936
1_1_2_Perennial rotation,0.1840933333333333,0.2287,0.59296198320281,51.91248,42.6972,26.01939459280327
1_1_2_Soybeans rotation,0.13654999999999998,0.13654999999999998,0.20994000333428592,50.9366,50.9366,7.209095055553089
1_1_2_Soybeans/Perennial,0.7733666666666666,0.4293,0.7682395546529307,99.372,87.0865,65.53616320971193
1_1_3_Continuous Corn,0.81085,0.86595,0.9136998777454443,91.56925841584159,83.41714999999999,40.02245875046274
1_1_3_Corn rotation,0.7398142857142858,0.52835,0.6498247844992145,80.88763571428571,78.09045,43.39781521033248
1_1_3_Corn/Perennial,0.38874000000000003,0.3598,0.8696088045782425,71.65768,70.0,25.53240831604022
1_1_3_Corn/Soybeans,0.6769091463414634,0.76195,1.1552207471739362,86.12035792682927,78.31315000000001,39.277409577329244
1_2_1_Continuous Corn,0.4561,0.60865,0.4506893741813756,133.35098333333335,151.514,54.047511463541646
1_2_1_Corn/Soybeans,0.29403734939759035,0.131,0.6265578171423265,183.61839879518072,191.4628,75.78976246440125
1_2_2_Continuous Corn,0.6761259493670886,1.2113,2.8380725637918096,166.13433101265824,179.98185,54.57287650641522
1_2_2_Corn rotation,0.31805957446808514,0.7954,2.753015417182275,180.10572765957446,199.9267,80.08128514682062
1_2_2_Corn/Perennial,0.35768,0.3538,0.7716396731010196,188.83506333333335,197.36575,54.40177796520538
1_2_2_Corn/Soybeans,0.27486532710280376,0.85285,3.3751372030100923,167.74897261682244,178.98975000000002,65.0946743264456
1_2_2_Perennial rotation,-1.0509428571428572,-0.7756,2.8890659360521944,204.61741428571426,202.6253,43.81207911019625
1_2_3_Continuous Corn,1.6847383333333332,1.8044,0.9947033805538766,177.699015,179.88365,50.868853266370515
1_2_3_Corn rotation,1.2351444444444446,1.4923,0.6292895420851817,148.25653333333332,138.2702,42.692532259283944
1_2_3_Corn/Soybeans,1.596523404255319,1.7154,0.9674037824783283,191.6618765957447,193.9653,55.17106944635029
1_3_1_Continuous Corn,0.6337708333333333,0.6179,0.5169103937814322,137.00590416666668,126.57310000000001,58.91193300109608
1_3_1_Corn/Perennial,0.49735833333333335,0.45694999999999997,0.35174357772345605,141.02881666666664,114.97290000000001,71.25417856430767
1_3_1_Corn/Soybeans,0.5354076923076923,0.6306,0.5698517893587397,162.19953426573426,155.86444999999998,63.40187198844117
1_3_2_Continuous Corn,0.895186255259467,1.1738,1.4868998839893177,135.56014782608696,135.3933,46.28044245260918
1_3_2_Corn rotation,0.9681223999999999,1.1537,0.9640917507421336,157.92671280000002,157.192,59.96901898827399
1_3_2_Corn/Perennial,0.7702192592592593,0.8853,0.7818316308702903,153.98455703703704,141.1017,57.66788131233851
1_3_2_Corn/Soybeans,0.9620027839643652,1.1932,1.5015958636946316,143.5095422717149,140.1864,49.88056025094155
1_3_2_Perennial rotation,0.51054,0.5327500000000001,0.6490434338582302,128.12915,108.9577,64.41692165434404
1_3_2_Soybeans rotation,2.21765,2.21765,0.8420934657150593,218.7627,218.7627,31.12118365358233
1_3_2_Soybeans/Perennial,1.6535,1.4756,0.8244727466690456,197.5431,194.1483,49.184247213615045
1_3_3_Continuous Corn,1.5235647368421052,1.71645,1.114001036575223,158.54986421052632,160.44574999999998,44.74440130950716
1_3_3_Corn rotation,0.34865000000000007,0.83985,2.4734998600883613,144.55340454545455,150.395,63.32382726474088
1_3_3_Corn/Perennial,0.5464,0.42010000000000003,0.660378852304818,132.031025,114.42165,71.23658857115792
1_3_3_Corn/Soybeans,1.5059993569131833,1.659,1.126640967225959,153.5204028938907,155.9665,45.91105252448924
2_1_1_Continuous Corn,0.045581818181818175,0.2154,0.8066223128802994,40.35002727272727,32.5715,21.19546141635472
2_1_1_Corn/Soybeans,0.35609705882352943,0.30785,0.41647081995239155,45.98676617647059,41.108599999999996,24.271862780610373
2_1_1_Soybeans rotation,0.12210000000000004,0.12210000000000004,1.0643371270419912,53.39,53.39,56.90229689564386
2_1_2_Continuous Corn,0.8583320000000001,0.9864,1.3682401546453158,76.915459,71.19765000000001,33.081046051047636
2_1_2_Corn rotation,0.8738818181818182,0.9751,1.0091195794534777,79.19842727272727,74.5565,48.87824641071099
2_1_2_Corn/Perennial,0.8636100000000001,0.8170999999999999,0.3621313741049112,57.492819999999995,54.63875,19.056110863144255
2_1_2_Corn/Soybeans,0.7170298941798943,1.0346,3.0120323507991196,74.87214100529101,71.43039999999999,35.29682765929104
2_1_2_Perennial rotation,0.4471333333333333,0.4664,0.39275458410225245,48.85296666666667,50.1937,35.43143023028189
2_1_3_Continuous Corn,1.6742444444444444,1.9483,0.9860033596686057,133.89696666666666,121.1382,43.43748936546633
2_1_3_Corn/Soybeans,2.3745000000000003,2.707,1.7809263081329336,124.62422000000001,113.2378,42.44196023420691
2_2_1_Continuous Corn,-0.6810499999999999,0.524,2.9785991701916967,194.12380000000002,206.5,46.47975219225392
2_2_1_Corn/Soybeans,0.3375645161290322,0.0584,1.1559791222302667,193.31603870967743,197.8825,47.577496384444025
2_2_2_Continuous Corn,0.8805185185185186,1.22805,2.4834189857726137,189.81448703703703,190.94074999999998,44.16087318938649
2_2_2_Corn rotation,-2.445308333333333,0.5479,7.5509020046925315,183.1438916666667,188.2461,30.08173001527243
2_2_2_Corn/Perennial,0.2792636363636363,0.3461,1.9090207488571462,182.7161590909091,199.75175000000002,65.24215446000026
2_2_2_Corn/Soybeans,-0.1847323834196891,0.9941,5.712310784613662,194.20075518134715,195.45035000000001,47.686776054924884
2_2_2_Perennial rotation,-0.8947428571428571,-0.8265,2.828349840370496,217.8123142857143,222.2152,65.19335208698887
2_2_2_Soybeans/Perennial,-2.8009500000000003,-2.8009500000000003,7.083442180536241,215.3485,215.3485,52.83685716788992
2_2_3_Continuous Corn,3.4005666666666667,3.1917,0.5860151221029484,245.5747666666667,255.7973,53.238042329271785
2_2_3_Corn/Soybeans,2.89335,2.89335,0.2827720017965003,207.82575,207.82575,15.073465965231739
2_3_1_Continuous Corn,0.4993666666666667,1.01955,1.6410472932819085,135.68435833333334,132.33165,51.51508119984174
2_3_1_Corn rotation,1.3001666666666667,1.3961,0.3837024411354889,250.31586666666666,286.8475,86.17345550436826
2_3_1_Corn/Perennial,1.28635,1.28635,0.36309933213929213,181.56355,181.56355,2.157029236009563
2_3_1_Corn/Soybeans,0.6886943925233644,0.9231,0.8739725153089365,176.89776542056075,174.643,63.133640375216686
2_3_2_Continuous Corn,1.4832589371980678,1.6901,3.55497728668407,157.7081579710145,153.7357,46.053526567603186
2_3_2_Corn rotation,2.243762162162162,2.427,2.7351203403701096,198.11995135135135,175.664,62.86489026590907
2_3_2_Corn/Perennial,0.8981533333333332,1.3066,1.9570157366394747,181.97210222222222,188.9053,60.78892795063876
2_3_2_Corn/Soybeans,1.8482119426751593,2.0784000000000002,3.6651693242309493,173.45324944267517,173.0165,52.19645151684232
2_3_2_Perennial rotation,0.0999263157894736,1.367,5.106552262300107,180.98934210526318,171.5783,59.804783070227906
2_3_3_Continuous Corn,3.05472,3.1149,1.731860871881906,181.05568,202.21685000000002,42.1377588407568
2_3_3_Corn/Soybeans,3.328319047619048,3.2246,2.6564499751772193,163.25023333333334,165.951,44.994060880279896
3_1_1_Corn/Soybeans,0.6751571428571428,0.8325,0.5795656147486165,56.005003571428574,62.94135,25.875456782104916
3_1_2_Continuous Corn,1.8195575757575757,1.5905,1.5064232929422392,76.93758484848486,69.7522,29.24666611104077
3_1_2_Corn rotation,2.532742857142857,2.3416,1.0120697140960577,123.99642857142855,107.113,59.86775563369412
3_1_2_Corn/Perennial,0.59307,1.05445,3.1634549544761974,71.95809,66.02755,35.77293368435757
3_1_2_Corn/Soybeans,1.7459261744966441,1.6706,2.2495259800196217,79.76300872483222,70.9847,41.78725599455312
3_1_2_Perennial rotation,-0.6077,-0.6077,1.6259213326603474,26.851,26.851,2.4543676374985077
3_1_3_Corn/Soybeans,6.50975,6.50975,5.143565437029066,157.71,157.71,0.4978031739553349
3_2_1_Corn/Soybeans,0.5416923076923077,0.7528,1.0044404212985762,188.60651923076924,188.382,56.65046922684414
3_2_2_Continuous Corn,2.876794,2.21385,3.7306118466508176,178.287776,181.81565,46.33639281691985
3_2_2_Corn rotation,2.42615,2.4970499999999998,5.176307792791527,219.4772875,217.79399999999998,28.430651576646607
3_2_2_Corn/Perennial,-6.821333333333333,-0.053950000000000005,17.555193950015667,205.04025000000001,214.74475,42.60468731755932
3_2_2_Corn/Soybeans,2.3074010714285715,2.60295,5.607846550019459,196.97600035714288,195.78775000000002,42.19649301787999
3_2_2_Perennial rotation,4.573175,1.7801,6.720573968207095,220.68265,217.01545,28.381399467961405
3_2_2_Soybeans/Perennial,0.36205,0.36205,0.33184521241084675,171.77185,171.77185,67.28000814837199
3_2_3_Corn/Soybeans,4.8275500000000005,4.8275500000000005,0.4786405801851742,201.89815,201.89815,39.14451216767173
3_3_1_Continuous Corn,0.7202166666666666,0.57745,1.6062812772570896,148.76908333333333,146.34875,34.50487955970382
3_3_1_Corn/Soybeans,0.8374015625,1.1442999999999999,0.9841984914804739,198.45066875,195.59475,80.67081785882294
3_3_2_Continuous Corn,3.2883673913043476,2.8613,4.021602347907527,182.81722826086957,185.37445,48.101628812112466
3_3_2_Corn rotation,2.9546739130434783,3.1816,5.0409659790575665,202.1829956521739,179.1308,73.51997673127215
3_3_2_Corn/Perennial,2.4837565217391306,2.3856,2.949295061817329,175.2987043478261,181.2272,57.47346082384047
3_3_2_Corn/Soybeans,4.308695211267605,3.3889,6.235695034259396,193.00503774647888,187.7524,56.251304069196784
3_3_2_Perennial rotation,6.0291,2.3632,10.721926622953545,192.1724,190.77945,70.07601971330851
3_3_3_Continuous Corn,6.0469,6.9025,1.7347134547238625,217.74249999999998,242.596,48.568278565232255
3_3_3_Corn/Soybeans,4.700525,4.91775,3.0398199939853896,262.24345,265.8164,66.30549354216437
4_1_1_Continuous Corn,0.6184000000000001,0.6184000000000001,0.03733523804664972,39.3386,39.3386,10.219672887132932
4_1_1_Corn/Soybeans,0.8151071428571429,0.85495,0.5618704113724304,57.891999999999996,54.81285,27.807574516113963
4_1_2_Continuous Corn,3.952166666666667,3.0987,2.8756005418578794,107.85711428571429,101.3548,41.74316858055083
4_1_2_Corn rotation,2.838725,2.5312,1.675955942887521,92.700525,88.997,54.67275194831974
4_1_2_Corn/Perennial,3.9171333333333336,3.6169,4.407625783041629,73.68656666666666,68.6428,14.880773642634765
4_1_2_Corn/Soybeans,3.45743431372549,3.217,5.490606535729641,87.72173235294117,83.51075,38.68527030276322
4_2_1_Continuous Corn,0.99114,1.3028,2.4061755958366797,200.94728,217.9357,49.88975927624828
4_2_1_Corn rotation,0.52765,0.52765,0.7716656303088792,204.43605,204.43605,4.162384067454621
4_2_1_Corn/Soybeans,1.1179673469387754,1.3129,1.2233794599707124,214.61147142857143,215.8905,42.250986909114516
